"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0071035",2.56217185312826e-05,0.999999607742572,5,6,"nuclear polyadenylation-dependent rRNA catabolic process","BP"
"2","GO:0034427",0.000261139155997203,0.999987411449567,5,8,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","BP"
"3","GO:0071038",0.000337515305130988,0.999993284732607,4,5,"nuclear polyadenylation-dependent tRNA catabolic process","BP"
"4","GO:0000467",0.000940118673355947,0.999962698783678,4,6,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"5","GO:0034475",0.00205500852558021,0.999877752977299,4,7,"U4 snRNA 3'-end processing","BP"
"6","GO:0043928",0.00205698646777676,0.999877601760119,4,7,"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay","BP"
"7","GO:0032436",0.00501009499788418,0.999780157173973,3,5,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"8","GO:0055074",0.00628661630841428,1,2,2,"calcium ion homeostasis","BP"
"9","GO:0006436",0.00704396311900907,1,2,2,"tryptophanyl-tRNA aminoacylation","BP"
"10","GO:0071586",0.00759780938592353,1,2,2,"CAAX-box protein processing","BP"
"11","GO:0080120",0.00759780938592353,1,2,2,"CAAX-box protein maturation","BP"
"12","GO:0009846",0.00788034889296952,0.99812902532577,7,31,"pollen germination","BP"
"13","GO:0090610",0.00841079081436898,1,2,2,"bundle sheath cell fate specification","BP"
"14","GO:0071034",0.00876124133624125,1,2,2,"CUT catabolic process","BP"
"15","GO:0071049",0.00876124133624125,1,2,2,"nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription","BP"
"16","GO:0033617",0.0105877810604367,0.999274629804124,3,6,"mitochondrial respiratory chain complex IV assembly","BP"
"17","GO:0010025",0.0138171505454349,0.998077803051035,4,12,"wax biosynthetic process","BP"
"18","GO:0060149",0.0191985396863543,0.999221299980313,2,4,"negative regulation of posttranscriptional gene silencing","BP"
"19","GO:0006620",0.0207079653562733,0.999374811756591,2,3,"posttranslational protein targeting to endoplasmic reticulum membrane","BP"
"20","GO:0006423",0.0212753990683495,0.999348107950915,2,3,"cysteinyl-tRNA aminoacylation","BP"
"21","GO:0035335",0.0213631673001662,0.999343941213155,2,3,"peptidyl-tyrosine dephosphorylation","BP"
"22","GO:0034337",0.0219450061044501,0.999316074575196,2,3,"RNA folding","BP"
"23","GO:0006314",0.0222166194899433,0.999302921354265,2,3,"intron homing","BP"
"24","GO:0009698",0.022802522594384,0.997551489242593,3,8,"phenylpropanoid metabolic process","BP"
"25","GO:0034473",0.023713632946315,0.999228796630062,2,3,"U1 snRNA 3'-end processing","BP"
"26","GO:0034476",0.023713632946315,0.999228796630062,2,3,"U5 snRNA 3'-end processing","BP"
"27","GO:0071042",0.023713632946315,0.999228796630062,2,3,"nuclear polyadenylation-dependent mRNA catabolic process","BP"
"28","GO:0051788",0.0242976146189067,0.999199141763184,2,3,"response to misfolded protein","BP"
"29","GO:0030163",0.0246418855386401,0.991125047513431,9,49,"protein catabolic process","BP"
"30","GO:0006511",0.0261528554380196,0.986300811459989,19,141,"ubiquitin-dependent protein catabolic process","BP"
"31","GO:0010119",0.0290419326465351,0.990838824601236,7,37,"regulation of stomatal movement","BP"
"32","GO:0009789",0.0294102450123853,0.99301489623061,5,22,"positive regulation of abscisic acid-activated signaling pathway","BP"
"33","GO:0050665",0.0305355252984706,0.998404915175617,2,4,"hydrogen peroxide biosynthetic process","BP"
"34","GO:0006508",0.0307069453033491,0.982300769371526,24,192,"proteolysis","BP"
"35","GO:0055085",0.032809317286127,0.982654038396067,18,142,"transmembrane transport","BP"
"36","GO:0051205",0.0341163001002569,0.998105141028843,2,4,"protein insertion into membrane","BP"
"37","GO:0009058",0.0354266588595224,0.987240699342313,8,45,"biosynthetic process","BP"
"38","GO:0046470",0.0363714383450805,0.997906714898963,2,4,"phosphatidylcholine metabolic process","BP"
"39","GO:0030148",0.0365156858658957,0.995073690943273,3,9,"sphingolipid biosynthetic process","BP"
"40","GO:0006644",0.0369571140401532,0.994990066046915,3,9,"phospholipid metabolic process","BP"
"41","GO:0044375",0.0372439360478678,0.99782799239507,2,4,"regulation of peroxisome size","BP"
"42","GO:0008333",0.0372713387207083,0.997825502472086,2,4,"endosome to lysosome transport","BP"
"43","GO:0016197",0.0387327463811857,0.997338324804114,2,5,"endosomal transport","BP"
"44","GO:0009651",0.0401422463823632,0.974760969672107,30,251,"response to salt stress","BP"
"45","GO:0007031",0.0413461743785102,0.991326940176621,4,16,"peroxisome organization","BP"
"46","GO:0045899",0.0424689169576987,0.997334323519059,2,4,"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","BP"
"47","GO:0071051",0.0462476402128743,0.996954179389846,2,4,"polyadenylation-dependent snoRNA 3'-end processing","BP"
"48","GO:0016567",0.0493365868708713,0.969180689213725,27,228,"protein ubiquitination","BP"
"49","GO:0043484",0.0494589594411967,0.99203385260969,3,11,"regulation of RNA splicing","BP"
"50","GO:1904812",0.0533775985137789,1,1,1,"rRNA acetylation involved in maturation of SSU-rRNA","BP"
"51","GO:0045056",0.0543343436641433,1,1,1,"transcytosis","BP"
"52","GO:0080141",0.058318123730193,1,1,1,"regulation of jasmonic acid biosynthetic process","BP"
"53","GO:1903415",0.0603698327100623,1,1,1,"flavonoid transport from endoplasmic reticulum to plant-type vacuole","BP"
"54","GO:1903003",0.0604905080811214,1,1,1,"positive regulation of protein deubiquitination","BP"
"55","GO:0071528",0.0614126480545957,1,1,1,"tRNA re-export from nucleus","BP"
"56","GO:0015937",0.0620242596202485,0.994443467062573,2,5,"coenzyme A biosynthetic process","BP"
"57","GO:1900426",0.0620883380641684,0.989019185402968,3,11,"positive regulation of defense response to bacterium","BP"
"58","GO:0010942",0.0629417038259509,0.99431363597452,2,5,"positive regulation of cell death","BP"
"59","GO:0006986",0.064309458506128,0.994117956153062,2,5,"response to unfolded protein","BP"
"60","GO:0009859",0.066224984398992,1,1,1,"pollen hydration","BP"
"61","GO:0042149",0.066224984398992,1,1,1,"cellular response to glucose starvation","BP"
"62","GO:0045859",0.066224984398992,1,1,1,"regulation of protein kinase activity","BP"
