"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-101",0.000116091984407843,0.999982937827452,10,24,"photosynthesis light reactions","BioCyc"
"2","ARA:PWY-882",0.000352375593407814,0.999969411791996,6,13,"L-ascorbate biosynthesis I (L-galactose pathway)","BioCyc"
"3","ARA:PHOTOALL-PWY",0.00337227077919841,0.999052890664575,11,42,"oxygenic photosynthesis","BioCyc"
"4","ARA:PWY-7197",0.00604154033753047,0.999462501556431,4,8,"pyrimidine deoxyribonucleotide phosphorylation","BioCyc"
"5","ARA:PWY4FS-12",0.00757090349479934,1,2,2,"VTC2 cycle","BioCyc"
"6","ARA:PWY4FS-13",0.00757090349479934,1,2,2,"extended VTC2 cycle","BioCyc"
"7","ARA:PWY-5989",0.0128722259681945,0.997665425727128,5,18,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"8","ARA:PWY-6483",0.0142393966897388,0.999652903158732,2,3,"ceramide degradation","BioCyc"
"9","ARA:PWY-7187",0.0154042175597154,0.997955012075892,4,10,"pyrimidine deoxyribonucleotides de novo biosynthesis II","BioCyc"
"10","ARA:PWY4FS-11",0.0180406216426787,0.999500181194972,2,3,"L-ascorbate biosynthesis II (L-gulose pathway)","BioCyc"
"11","ARA:PWY-5659",0.0194349933240643,0.998064883675131,3,8,"GDP-mannose biosynthesis","BioCyc"
"12","ARA:PWY-6545",0.0195855609133364,0.996086395269753,5,17,"pyrimidine deoxyribonucleotides de novo biosynthesis III","BioCyc"
"13","ARA:PWY-7184",0.0195855609133364,0.996086395269753,5,17,"pyrimidine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"14","ARA:PWY-5971",0.0202947848040711,0.995774434919178,5,20,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"15","ARA:PWY-5129",0.0298370304036909,0.996334160833645,3,9,"sphingolipid biosynthesis (plants)","BioCyc"
"16","ARA:PWY-7200",0.0320106329271918,0.994300214595337,4,12,"superpathway of pyrimidine deoxyribonucleoside salvage","BioCyc"
"17","ARA:PWY0-166",0.0352162306674886,0.993392483496678,4,13,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)","BioCyc"
"18","ARA:PWY-321",0.0452266149321892,0.990376845786458,4,16,"cutin biosynthesis","BioCyc"
"19","ARA:PWY-5147",0.0733242940192979,0.98580280073605,3,13,"oleate biosynthesis I (plants)","BioCyc"
"20","ARA:PWY-5113",0.0825352188172189,1,1,1,"UDP-D-apiose biosynthesis (from UDP-D-glucuronate)","BioCyc"
"21","ARA:PWY-3781",0.0864735514452101,0.963306295612176,8,44,"aerobic respiration I (cytochrome c)","BioCyc"
"22","ARA:PWY-5115",0.0874679534582069,1,1,1,"GDP-L-galactose biosynthesis","BioCyc"
"23","ARA:CAMALEXIN-SYN",0.0899536930445407,1,1,1,"camalexin biosynthesis","BioCyc"
"24","ARA:PWY-5973",0.0905475767697663,0.981098201261843,3,12,"cis-vaccenate biosynthesis","BioCyc"
"25","ARA:PWY-4302",0.095361815404931,0.961350009668002,7,37,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"26","ARA:PWY-5063",0.095649190069069,1,1,1,"phytyl diphosphate biosynthesis","BioCyc"
"27","ARA:PWY-5143",0.100569915383837,0.986110995361297,2,8,"long-chain fatty acid activation","BioCyc"
"28","ARA:PWY-641",0.105843979795753,1,1,1,"proanthocyanidins biosynthesis from flavanols","BioCyc"
"29","ARA:PWY-7211",0.107631691188937,0.962483515275714,5,28,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","BioCyc"
"30","ARA:PWY-5640",0.111646900620621,1,1,1,"nitrobenzene degradation II","BioCyc"
"31","ARA:PWY-3181",0.116191857559457,0.996443610768703,1,2,"L-tryptophan degradation VI (via tryptamine)","BioCyc"
"32","ARA:PWY-5083",0.11866634711767,0.952938684971072,6,32,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"33","ARA:PWY-7205",0.126108370379711,0.981636649670372,2,6,"CMP phosphorylation","BioCyc"
"34","ARA:PWY-6938",0.129690770665608,0.995535873920949,1,2,"NADH repair","BioCyc"
"35","ARA:PWY-6473",0.130344092745881,0.995489135688051,1,2,"4-aminobutanoate degradation IV","BioCyc"
"36","ARA:PWY-6535",0.130344092745881,0.995489135688051,1,2,"4-aminobutanoate degradation I","BioCyc"
"37","ARA:LIPAS-PWY",0.130424997624116,0.951175157618588,5,32,"triacylglycerol degradation","BioCyc"
"38","ARA:PWY-5687",0.132900521799385,0.966260225333198,3,14,"pyrimidine ribonucleotides interconversion","BioCyc"
"39","ARA:UDPNACETYLGALSYN-PWY",0.135226877013526,0.995131531783838,1,2,"UDP-N-acetyl-D-glucosamine biosynthesis II","BioCyc"
"40","ARA:GLYOXDEG-PWY",0.143171927338479,0.994518141630734,1,2,"glycolate and glyoxylate degradation II","BioCyc"
"41","ARA:PWY-7213",0.149578563072218,0.993994771484843,1,2,"wogonin metabolism","BioCyc"
"42","ARA:HEME-BIOSYNTHESIS-II",0.152851837677387,0.972831194348612,2,8,"heme biosynthesis I (aerobic)","BioCyc"
"43","ARA:PWY-2",0.153809541630476,0.993634905857794,1,2,"putrescine degradation IV","BioCyc"
"44","ARA:PWY-2781",0.155237742963627,0.993510856691667,1,2,"cis-zeatin biosynthesis","BioCyc"
"45","ARA:PHOSLIPSYN2-PWY",0.156645161095403,0.993387336562748,1,2,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"46","ARA:PWY-7625",0.156645161095403,0.993387336562748,1,2,"phosphatidylinositol biosynthesis II (eukaryotes)","BioCyc"
"47","ARA:GLUCOSE1PMETAB-PWY",0.159028759128106,0.969760306892011,2,10,"glucose and glucose-1-phosphate degradation","BioCyc"
"48","ARA:PWY1F-353",0.162898781877759,0.992823093123905,1,2,"glycine betaine biosynthesis III (plants)","BioCyc"
"49","ARA:PWYQT-4432",0.163855185402801,0.992734571538504,1,2,"glutathione degradation","BioCyc"
"50","ARA:PWY-5381",0.163926982330055,0.954175510691208,3,14,"pyridine nucleotide cycling (plants)","BioCyc"
"51","ARA:PWY-5064",0.167929456943602,0.992350801374547,1,2,"chlorophyll a biosynthesis II","BioCyc"
"52","ARA:PWY-2902",0.168002521504105,0.992343820263889,1,2,"cytokinin-O-glucosides biosynthesis","BioCyc"
"53","ARA:PWY-7224",0.17266899150497,0.967946155620033,2,7,"purine deoxyribonucleosides salvage","BioCyc"
"54","ARA:PWY-1001",0.174359514598924,0.964377738465859,2,11,"cellulose biosynthesis","BioCyc"
"55","ARA:PWY-6842",0.179785696357388,0.94750989706436,3,14,"glutathione-mediated detoxification II","BioCyc"
"56","ARA:PWY-6733",0.179963379990121,0.946132464882308,3,17,"sporopollenin precursors biosynthesis","BioCyc"
"57","ARA:PWY-7120",0.185340660338335,0.990587386829029,1,2,"esterified suberin biosynthesis","BioCyc"
"58","ARA:PWY0-1264",0.185390685004279,0.987585582555096,1,3,"biotin-carboxyl carrier protein assembly","BioCyc"
"59","ARA:PWY-2821",0.188262916626919,0.990271525291178,1,2,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"60","ARA:PWY-601",0.188262916626919,0.990271525291178,1,2,"glucosinolate biosynthesis from tryptophan","BioCyc"
"61","ARA:PWY-7226",0.189185608915497,0.961552556900584,2,8,"guanosine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"62","ARA:PWY-7227",0.189185608915497,0.961552556900584,2,8,"adenosine deoxyribonucleotides de novo biosynthesis","BioCyc"
"63","ARA:PWY-841",0.189185608915497,0.961552556900584,2,8,"superpathway of purine nucleotides de novo biosynthesis I","BioCyc"
"64","ARA:PWY-6556",0.195218264748055,0.989496341611656,1,2,"pyrimidine ribonucleosides salvage II","BioCyc"
"65","ARA:PWY-6287",0.206671097894677,0.984398994566906,1,3,"neurosporene biosynthesis","BioCyc"
"66","ARA:PWY-4321",0.214384852486462,0.983143815295314,1,3,"L-glutamate degradation IV","BioCyc"
"67","ARA:PWY-2261",0.219382573222668,0.949778373647372,2,9,"ascorbate glutathione cycle","BioCyc"
"68","ARA:PWY-6163",0.222027859296028,0.981846519554358,1,3,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"69","ARA:PWY-63",0.229826988643127,0.980466960933698,1,3,"UDP-L-arabinose biosynthesis I (from UDP-xylose)","BioCyc"
"70","ARA:PWY-7221",0.23110097202578,0.945261282186813,2,9,"guanosine ribonucleotides de novo biosynthesis","BioCyc"
"71","ARA:PWY-6745",0.23129738542415,0.980200495269347,1,3,"phytochelatins biosynthesis","BioCyc"
"72","ARA:PLPSAL-PWY",0.237537099430415,0.979047035384144,1,3,"pyridoxal 5'-phosphate salvage I","BioCyc"
"73","ARA:PWY-5667",0.24199428857721,0.939014984403128,2,11,"CDP-diacylglycerol biosynthesis I","BioCyc"
