"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005871",0.00141600641363723,0.999694071016489,9,33,"kinesin complex","CC"
"2","GO:0005874",0.00220056833155539,0.999196236871967,16,87,"microtubule","CC"
"3","GO:0005881",0.00679345491327972,1,2,2,"cytoplasmic microtubule","CC"
"4","GO:0046658",0.00820720209362504,0.997357888858552,10,55,"anchored component of plasma membrane","CC"
"5","GO:0000419",0.00902519903359282,0.998926158854385,4,11,"RNA polymerase V complex","CC"
"6","GO:0009535",0.0144773861761147,0.991918194448724,27,225,"chloroplast thylakoid membrane","CC"
"7","GO:0005694",0.0156082682554616,0.996302069878288,6,25,"chromosome","CC"
"8","GO:0005815",0.0159996725717711,0.998590541609103,3,7,"microtubule organizing center","CC"
"9","GO:0005763",0.0183669429784498,0.998186518313381,3,8,"mitochondrial small ribosomal subunit","CC"
"10","GO:0051233",0.0192921999852884,0.999439693757322,2,3,"spindle midzone","CC"
"11","GO:0046695",0.0196954938857412,0.99942149088836,2,3,"SLIK (SAGA-like) complex","CC"
"12","GO:0035371",0.0223251894219594,0.999297700316159,2,3,"microtubule plus-end","CC"
"13","GO:0005819",0.0232142429241495,0.993055238332101,7,35,"spindle","CC"
"14","GO:0005875",0.0233767454120067,0.997465631546777,3,8,"microtubule associated complex","CC"
"15","GO:0016324",0.0366268150475761,0.9978839696192,2,4,"apical plasma membrane","CC"
"16","GO:0005753",0.0367663478212228,0.994869839081804,3,10,"mitochondrial proton-transporting ATP synthase complex","CC"
"17","GO:0090404",0.0383234204181759,0.997729303400168,2,4,"pollen tube tip","CC"
"18","GO:0000775",0.0400021509571317,0.991699270438466,4,16,"chromosome, centromeric region","CC"
"19","GO:0009517",0.0519157264907598,0.995797049177415,2,5,"PSII associated light-harvesting complex II","CC"
"20","GO:0005669",0.0682920074176372,0.987199818645382,3,12,"transcription factor TFIID complex","CC"
"21","GO:0009533",0.0778168632088688,0.991410443437773,2,6,"chloroplast stromal thylakoid","CC"
"22","GO:0009570",0.077920431668472,0.943793957243222,44,437,"chloroplast stroma","CC"
"23","GO:0005674",0.0789526439088714,1,1,1,"transcription factor TFIIF complex","CC"
"24","GO:0000818",0.0793154039533054,1,1,1,"nuclear MIS12/MIND complex","CC"
"25","GO:0000274",0.0813485136888359,1,1,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"26","GO:0042175",0.0821002873361841,1,1,1,"nuclear outer membrane-endoplasmic reticulum membrane network","CC"
"27","GO:1903600",0.0822580821646541,1,1,1,"glutaminase complex","CC"
"28","GO:0044214",0.0829936596951091,1,1,1,"spanning component of plasma membrane","CC"
"29","GO:0030931",0.0830756253932716,1,1,1,"heterotetrameric ADPG pyrophosphorylase complex","CC"
"30","GO:0009571",0.083088614722152,1,1,1,"proplastid stroma","CC"
"31","GO:0030427",0.083091385316945,1,1,1,"site of polarized growth","CC"
"32","GO:0010168",0.0830993867330289,1,1,1,"ER body","CC"
"33","GO:0071781",0.0831588840864059,1,1,1,"endoplasmic reticulum cisternal network","CC"
"34","GO:0085035",0.0831588840864059,1,1,1,"haustorium","CC"
"35","GO:0016282",0.0831605961407277,1,1,1,"eukaryotic 43S preinitiation complex","CC"
"36","GO:0000153",0.0831624081511241,1,1,1,"cytoplasmic ubiquitin ligase complex","CC"
"37","GO:0019185",0.0831625043526191,1,1,1,"snRNA-activating protein complex","CC"
"38","GO:0009511",0.0831905775997504,1,1,1,"plasmodesmatal endoplasmic reticulum","CC"
"39","GO:0043186",0.0833121297814374,1,1,1,"P granule","CC"
"40","GO:0031618",0.0834292594641446,1,1,1,"nuclear pericentric heterochromatin","CC"
"41","GO:0090577",0.0834292594641446,1,1,1,"RNA polymerase IV transcription factor complex","CC"
"42","GO:0045282",0.0834422737991476,1,1,1,"plasma membrane succinate dehydrogenase complex","CC"
"43","GO:0010317",0.083758819640855,1,1,1,"pyrophosphate-dependent phosphofructokinase complex, alpha-subunit complex","CC"
"44","GO:0034455",0.0838771875406628,1,1,1,"t-UTP complex","CC"
"45","GO:0005948",0.0839780697971451,1,1,1,"acetolactate synthase complex","CC"
"46","GO:0005872",0.0841872189912417,1,1,1,"minus-end kinesin complex","CC"
"47","GO:0031225",0.0845365585197563,0.960710902212821,9,70,"anchored component of membrane","CC"
"48","GO:0000417",0.0857052535819189,1,1,1,"HIR complex","CC"
"49","GO:0009534",0.0865425860074618,0.950905868774152,15,131,"chloroplast thylakoid","CC"
"50","GO:0070062",0.0876857727686374,0.98962376989388,2,6,"extracellular exosome","CC"
"51","GO:0030122",0.089977441495546,1,1,1,"AP-2 adaptor complex","CC"
"52","GO:0016461",0.0904254482947626,1,1,1,"unconventional myosin complex","CC"
"53","GO:0009707",0.092422201166121,0.968575634410173,5,30,"chloroplast outer membrane","CC"
"54","GO:0005887",0.109348665746031,0.949174806833913,8,59,"integral component of plasma membrane","CC"
"55","GO:0009524",0.11147142895792,0.948008649239629,8,58,"phragmoplast","CC"
"56","GO:0000312",0.115623086417378,0.996453949189108,1,2,"plastid small ribosomal subunit","CC"
"57","GO:0046540",0.128482763546886,0.966901074009618,3,16,"U4/U6 x U5 tri-snRNP complex","CC"
"58","GO:0005777",0.137351175500105,0.917833490880673,14,126,"peroxisome","CC"
