"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00565",0.00290746856720203,0.999663662035913,5,13,"Ether lipid metabolism","KEGG"
"2","path:ath00380",0.00952951930651638,0.99804229762148,6,22,"Tryptophan metabolism","KEGG"
"3","path:ath04145",0.015771388965781,0.995259852543939,8,39,"Phagosome","KEGG"
"4","path:ath03018",0.0163521353097109,0.993853500321059,11,67,"RNA degradation","KEGG"
"5","path:ath00440",0.0206549224749724,0.999380774776785,2,3,"Phosphonate and phosphinate metabolism","KEGG"
"6","path:ath03050",0.0228400154585963,0.993310749838776,7,33,"Proteasome","KEGG"
"7","path:ath00900",0.0233217062758957,0.99313971891561,7,33,"Terpenoid backbone biosynthesis","KEGG"
"8","path:ath00062",0.0595223766641061,0.989960511678715,3,10,"Fatty acid elongation","KEGG"
"9","path:ath03008",0.0699813822254604,0.970959518858518,8,54,"Ribosome biogenesis in eukaryotes","KEGG"
"10","path:ath00564",0.0789816423232431,0.966436503470124,8,52,"Glycerophospholipid metabolism","KEGG"
"11","path:ath04141",0.0800955400995682,0.959146378677817,12,92,"Protein processing in endoplasmic reticulum","KEGG"
"12","path:ath01040",0.0986437078986073,0.978191414818359,3,13,"Biosynthesis of unsaturated fatty acids","KEGG"
"13","path:ath03060",0.111649006577094,0.96022597897256,5,29,"Protein export","KEGG"
"14","path:ath00970",0.114939788934858,0.953521071478842,6,42,"Aminoacyl-tRNA biosynthesis","KEGG"
"15","path:ath00514",0.1307687040474,0.978777329901099,2,8,"Other types of O-glycan biosynthesis","KEGG"
"16","path:ath00232",0.142330582042892,0.994566556475249,1,2,"Caffeine metabolism","KEGG"
"17","path:ath01110",0.146937611734182,0.88890776040776,52,517,"Biosynthesis of secondary metabolites","KEGG"
"18","path:ath03013",0.147846945997644,0.917649869699717,11,97,"RNA transport","KEGG"
"19","path:ath00190",0.152121122403368,0.924358539564607,8,59,"Oxidative phosphorylation","KEGG"
"20","path:ath00770",0.156164111327044,0.956316712946853,3,16,"Pantothenate and CoA biosynthesis","KEGG"
"21","path:ath00510",0.169895802561207,0.929935371888642,5,34,"N-Glycan biosynthesis","KEGG"
"22","path:ath00785",0.180769742335637,0.991040226334669,1,2,"Lipoic acid metabolism","KEGG"
"23","path:ath04144",0.184000739360837,0.899475306309091,9,77,"Endocytosis","KEGG"
"24","path:ath00030",0.188212895516044,0.919533091403408,5,35,"Pentose phosphate pathway","KEGG"
"25","path:ath00592",0.192784435978673,0.939712127146015,3,18,"alpha-Linolenic acid metabolism","KEGG"
"26","path:ath00860",0.207695151347974,0.908177407049154,5,35,"Porphyrin and chlorophyll metabolism","KEGG"
"27","path:ath00561",0.219376771356976,0.900684145274433,5,38,"Glycerolipid metabolism","KEGG"
"28","path:ath00360",0.226958713731665,0.923216658959115,3,18,"Phenylalanine metabolism","KEGG"
"29","path:ath01212",0.247181135851913,0.882841418614632,5,41,"Fatty acid metabolism","KEGG"
"30","path:ath00563",0.250092206785545,0.910374172776002,3,20,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"31","path:ath04016",0.252084388628226,0.862701275403213,7,60,"MAPK signaling pathway - plant","KEGG"
"32","path:ath00010",0.263611100826121,0.85443739834177,7,61,"Glycolysis / Gluconeogenesis","KEGG"
"33","path:ath00020",0.281469652415784,0.873494836753112,4,32,"Citrate cycle (TCA cycle)","KEGG"
"34","path:ath04136",0.310235458057647,0.873902039089034,3,25,"Autophagy - other","KEGG"
"35","path:ath00650",0.314425465441172,0.9031161537523,2,13,"Butanoate metabolism","KEGG"
"36","path:ath00230",0.316744958728322,0.8148860982984,7,63,"Purine metabolism","KEGG"
"37","path:ath01200",0.32771089152518,0.771298527793787,14,139,"Carbon metabolism","KEGG"
"38","path:ath00730",0.33582900484599,0.891645271321664,2,13,"Thiamine metabolism","KEGG"
"39","path:ath03030",0.338777421223557,0.833815059264958,4,37,"DNA replication","KEGG"
"40","path:ath04130",0.348293814979608,0.850694597091537,3,22,"SNARE interactions in vesicular transport","KEGG"
"41","path:ath03430",0.349987870692966,0.848001810811406,3,26,"Mismatch repair","KEGG"
"42","path:ath00260",0.359834584106912,0.819338694228457,4,34,"Glycine, serine and threonine metabolism","KEGG"
"43","path:ath03420",0.381299088356744,0.802241418664898,4,39,"Nucleotide excision repair","KEGG"
"44","path:ath03022",0.384696162350136,0.823693843150285,3,27,"Basal transcription factors","KEGG"
"45","path:ath01100",0.4071463106906,0.64863579714426,96,1075,"Metabolic pathways","KEGG"
"46","path:ath00053",0.408212755044875,0.806957797116087,3,26,"Ascorbate and aldarate metabolism","KEGG"
"47","path:ath00630",0.408374275768994,0.78175795755471,4,37,"Glyoxylate and dicarboxylate metabolism","KEGG"
"48","path:ath00250",0.429673175442026,0.78997440731042,3,28,"Alanine, aspartate and glutamate metabolism","KEGG"
"49","path:ath00073",0.439000445024969,0.901830676811298,1,6,"Cutin, suberine and wax biosynthesis","KEGG"
"50","path:ath04146",0.441938271583529,0.735469071793492,5,51,"Peroxisome","KEGG"
"51","path:ath00945",0.450904945538184,0.895716314771145,1,6,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"52","path:ath03450",0.463082269834037,0.883135247707578,1,9,"Non-homologous end-joining","KEGG"
"53","path:ath00100",0.467205461344316,0.802465977828224,2,18,"Steroid biosynthesis","KEGG"
"54","path:ath00562",0.483460693085072,0.744600833752956,3,34,"Inositol phosphate metabolism","KEGG"
"55","path:ath00310",0.560122727076625,0.722321286774315,2,23,"Lysine degradation","KEGG"
"56","path:ath04120",0.565811749378915,0.619333092918732,5,63,"Ubiquitin mediated proteolysis","KEGG"
"57","path:ath00280",0.565873057774247,0.670034950998089,3,34,"Valine, leucine and isoleucine degradation","KEGG"
