"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0042773",0.00129907465228939,0.999943540999067,4,6,"ATP synthesis coupled electron transport","BP"
"2","GO:0015979",0.00230021844021292,0.999236047725616,14,62,"photosynthesis","BP"
"3","GO:0009773",0.00235668493875285,0.999878536161934,4,6,"photosynthetic electron transport in photosystem I","BP"
"4","GO:0051781",0.004450066412218,0.999585165139474,4,10,"positive regulation of cell division","BP"
"5","GO:0006105",0.00597610470304164,1,2,2,"succinate metabolic process","BP"
"6","GO:0006104",0.00813391416808746,1,2,2,"succinyl-CoA metabolic process","BP"
"7","GO:0006805",0.00820093168389691,1,2,2,"xenobiotic metabolic process","BP"
"8","GO:0090502",0.00858762788975999,1,2,2,"RNA phosphodiester bond hydrolysis, endonucleolytic","BP"
"9","GO:0006227",0.0101603486914822,1,2,2,"dUDP biosynthetic process","BP"
"10","GO:0006233",0.0101603486914822,1,2,2,"dTDP biosynthetic process","BP"
"11","GO:0006235",0.0101603486914822,1,2,2,"dTTP biosynthetic process","BP"
"12","GO:0001522",0.0113357019168723,0.99855590009412,4,11,"pseudouridine synthesis","BP"
"13","GO:0030048",0.0115928027382791,0.999640915203628,2,4,"actin filament-based movement","BP"
"14","GO:0055075",0.012991320898552,0.998875866501373,3,8,"potassium ion homeostasis","BP"
"15","GO:0006360",0.0133124739087291,0.999683607097346,2,3,"transcription by RNA polymerase I","BP"
"16","GO:0006839",0.0140520622973959,0.996277687961388,7,30,"mitochondrial transport","BP"
"17","GO:0051453",0.0152051030048041,0.99854152810395,3,9,"regulation of intracellular pH","BP"
"18","GO:0006885",0.0154400197366903,0.999602561921675,2,3,"regulation of pH","BP"
"19","GO:0019752",0.0162538276675677,0.999569838762689,2,3,"carboxylic acid metabolic process","BP"
"20","GO:0010336",0.0164259984185944,0.999562796834396,2,3,"gibberellic acid homeostasis","BP"
"21","GO:0016570",0.0166886602815936,0.999551974504086,2,3,"histone modification","BP"
"22","GO:0035194",0.0177658922907867,0.998191742962132,3,9,"posttranscriptional gene silencing by RNA","BP"
"23","GO:0080005",0.0182228547140801,0.9994868775954,2,3,"photosystem stoichiometry adjustment","BP"
"24","GO:0010483",0.0186769090282212,0.999467004758645,2,3,"pollen tube reception","BP"
"25","GO:0034414",0.0192341019930556,0.999442245606203,2,3,"tRNA 3'-trailer cleavage, endonucleolytic","BP"
"26","GO:0042780",0.0192341019930556,0.999442245606203,2,3,"tRNA 3'-end processing","BP"
"27","GO:0046620",0.0208603896813536,0.999367675005534,2,3,"regulation of organ growth","BP"
"28","GO:0080186",0.0223246791075974,0.997761861442542,3,7,"developmental vegetative growth","BP"
"29","GO:0006880",0.0231247573252716,0.99925827778549,2,3,"intracellular sequestering of iron ion","BP"
"30","GO:0045037",0.0237427355697284,0.994638537047252,5,23,"protein import into chloroplast stroma","BP"
"31","GO:0010089",0.0250940389777641,0.995631159303457,4,14,"xylem development","BP"
"32","GO:1902584",0.0255871471496488,0.999132209253234,2,3,"positive regulation of response to water deprivation","BP"
"33","GO:0031118",0.0277903448701028,0.999013346666597,2,3,"rRNA pseudouridine synthesis","BP"
"34","GO:0031120",0.0277903448701028,0.999013346666597,2,3,"snRNA pseudouridine synthesis","BP"
"35","GO:0009697",0.0294645964143083,0.998490825330731,2,4,"salicylic acid biosynthetic process","BP"
"36","GO:0070828",0.0304209472774122,0.998864159666299,2,3,"heterochromatin organization","BP"
"37","GO:0006995",0.0323115957605439,0.993815636202018,4,15,"cellular response to nitrogen starvation","BP"
"38","GO:0042793",0.0323570792065182,0.995840223579393,3,9,"plastid transcription","BP"
"39","GO:0003333",0.0342845574935943,0.993228868974969,4,16,"amino acid transmembrane transport","BP"
"40","GO:0006879",0.036169637942679,0.995138915576036,3,9,"cellular iron ion homeostasis","BP"
"41","GO:0048868",0.0381666551237683,0.992115138512481,4,17,"pollen tube development","BP"
"42","GO:1901562",0.0429133954720318,0.997290585911651,2,4,"response to paraquat","BP"
"43","GO:0006308",0.044738783272433,0.99710823982703,2,4,"DNA catabolic process","BP"
"44","GO:0006122",0.0470338014628742,0.996872693288974,2,4,"mitochondrial electron transport, ubiquinol to cytochrome c","BP"
"45","GO:0010051",0.0499778318475456,0.988456126233025,4,20,"xylem and phloem pattern formation","BP"
"46","GO:0035627",0.0501010634992304,0.996547130144755,2,4,"ceramide transport","BP"
"47","GO:0120009",0.0501010634992304,0.996547130144755,2,4,"intermembrane lipid transfer","BP"
"48","GO:0045927",0.0505074013790184,0.996503089053708,2,4,"positive regulation of growth","BP"
"49","GO:0019853",0.0505800859553696,0.991970253111393,3,10,"L-ascorbic acid biosynthetic process","BP"
"50","GO:0012501",0.0520869921597724,0.995774939984169,2,5,"programmed cell death","BP"
"51","GO:0006366",0.0529538801758272,0.99122970994984,3,11,"transcription by RNA polymerase II","BP"
"52","GO:1901002",0.0535647366694539,0.996164966556736,2,4,"positive regulation of response to salt stress","BP"
"53","GO:0042549",0.0557632769184358,0.995914532364016,2,4,"photosystem II stabilization","BP"
"54","GO:0009414",0.0558565963959952,0.968496004166714,18,142,"response to water deprivation","BP"
"55","GO:0035278",0.0561662389221083,1,1,1,"miRNA mediated inhibition of translation","BP"
"56","GO:0051701",0.0564985572686725,1,1,1,"interaction with host","BP"
"57","GO:0071248",0.0564985572686725,1,1,1,"cellular response to metal ion","BP"
"58","GO:0019427",0.0581594175992046,1,1,1,"acetyl-CoA biosynthetic process from acetate","BP"
"59","GO:0006751",0.0590030165827394,0.9948628346899,2,5,"glutathione catabolic process","BP"
"60","GO:0006165",0.0598186653856331,0.995436849478206,2,4,"nucleoside diphosphate phosphorylation","BP"
"61","GO:0006228",0.0598186653856331,0.995436849478206,2,4,"UTP biosynthetic process","BP"
"62","GO:0051596",0.0601295715963091,1,1,1,"methylglyoxal catabolic process","BP"
"63","GO:1903457",0.0601295715963091,1,1,1,"lactate catabolic process","BP"
"64","GO:0070651",0.0625288256114867,1,1,1,"nonfunctional rRNA decay","BP"
