"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009768",1.081163613866e-07,0.999999995479922,10,14,"photosynthesis, light harvesting in photosystem I","BP"
"2","GO:0009416",2.60727939763346e-05,0.999992244218346,22,86,"response to light stimulus","BP"
"3","GO:0018298",0.000274203594167401,0.999950863773101,10,28,"protein-chromophore linkage","BP"
"4","GO:0015979",0.00138283345278852,0.999549404449349,15,62,"photosynthesis","BP"
"5","GO:0009645",0.00138893945412544,0.999938458991021,4,6,"response to low light intensity stimulus","BP"
"6","GO:0010345",0.0023909367511159,0.999851428452437,4,7,"suberin biosynthetic process","BP"
"7","GO:2000779",0.00899159470291132,1,2,2,"regulation of double-strand break repair","BP"
"8","GO:0044211",0.00909731429473726,1,2,2,"CTP salvage","BP"
"9","GO:0010442",0.00920063044726205,1,2,2,"guard cell morphogenesis","BP"
"10","GO:1990110",0.00935084630561922,1,2,2,"callus formation","BP"
"11","GO:0036065",0.0094719587230322,1,2,2,"fucosylation","BP"
"12","GO:0006557",0.0100943620608165,1,2,2,"S-adenosylmethioninamine biosynthetic process","BP"
"13","GO:0006597",0.0100943620608165,1,2,2,"spermine biosynthetic process","BP"
"14","GO:1902457",0.010733719303357,1,2,2,"negative regulation of stomatal opening","BP"
"15","GO:0009664",0.0124760168833573,0.997810346643411,5,15,"plant-type cell wall organization","BP"
"16","GO:0070476",0.0145737614089516,1,2,2,"rRNA (guanine-N7)-methylation","BP"
"17","GO:0006635",0.0188450183365894,0.994723567997062,7,29,"fatty acid beta-oxidation","BP"
"18","GO:0009767",0.0210207640330857,0.996762692413777,4,11,"photosynthetic electron transport chain","BP"
"19","GO:0048765",0.0219826454774858,0.99780886031877,3,7,"root hair cell differentiation","BP"
"20","GO:0016998",0.022472731819157,0.996465791578915,4,11,"cell wall macromolecule catabolic process","BP"
"21","GO:0046274",0.0234432628974483,0.997603574582838,3,7,"lignin catabolic process","BP"
"22","GO:0071555",0.0234746227035382,0.988727911727473,16,98,"cell wall organization","BP"
"23","GO:0001736",0.023735963874515,0.999227503967134,2,3,"establishment of planar polarity","BP"
"24","GO:0007021",0.0247326000778243,0.9974179268633,3,7,"tubulin complex assembly","BP"
"25","GO:0010158",0.025204046559068,0.999152121614731,2,3,"abaxial cell fate specification","BP"
"26","GO:0010074",0.0253660629520709,0.999143645082369,2,3,"maintenance of meristem identity","BP"
"27","GO:0044206",0.0257908114736275,0.999121275580542,2,3,"UMP salvage","BP"
"28","GO:0052541",0.0259769343430422,0.999111406501748,2,3,"plant-type cell wall cellulose metabolic process","BP"
"29","GO:0001709",0.0261877956264608,0.999100176635143,2,3,"cell fate determination","BP"
"30","GO:1905157",0.0262135148840435,0.999098803343091,2,3,"positive regulation of photosynthesis","BP"
"31","GO:0006168",0.0266476947259938,0.999075503682303,2,3,"adenine salvage","BP"
"32","GO:1901348",0.0268825679826829,0.99906280819383,2,3,"positive regulation of secondary cell wall biogenesis","BP"
"33","GO:0007275",0.0271883814496056,0.98577905542928,19,122,"multicellular organism development","BP"
"34","GO:0009628",0.0276703077148078,0.999019763601675,2,3,"response to abiotic stimulus","BP"
