"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00510",0.0139145388190051,0.99568969548056,9,34,"N-Glycan biosynthesis","KEGG"
"2","path:ath04141",0.0287953776450857,0.985519075556106,18,92,"Protein processing in endoplasmic reticulum","KEGG"
"3","path:ath04626",0.0395844674373053,0.981685279931297,13,68,"Plant-pathogen interaction","KEGG"
"4","path:ath04136",0.0414625128187774,0.986659825554257,7,25,"Autophagy - other","KEGG"
"5","path:ath00340",0.0430055230862582,0.991483088467386,4,12,"Histidine metabolism","KEGG"
"6","path:ath04016",0.0886921181982044,0.95602727578511,11,60,"MAPK signaling pathway - plant","KEGG"
"7","path:ath03040",0.0929148327426329,0.944370068010301,19,113,"Spliceosome","KEGG"
"8","path:ath01502",0.10688387946922,1,1,1,"Vancomycin resistance","KEGG"
"9","path:ath00280",0.110803208302115,0.953178040997164,7,34,"Valine, leucine and isoleucine degradation","KEGG"
"10","path:ath00073",0.133353653758905,0.979780875694419,2,6,"Cutin, suberine and wax biosynthesis","KEGG"
"11","path:ath00450",0.154623799634142,0.959372132857336,3,11,"Selenocompound metabolism","KEGG"
"12","path:ath04144",0.160476271466631,0.905654786513275,13,77,"Endocytosis","KEGG"
"13","path:ath04712",0.163479693011184,0.94417143459874,4,17,"Circadian rhythm - plant","KEGG"
"14","path:ath00760",0.163986482236107,0.954958174340441,3,12,"Nicotinate and nicotinamide metabolism","KEGG"
"15","path:ath04075",0.171234941864195,0.897592720721443,13,86,"Plant hormone signal transduction","KEGG"
"16","path:ath00785",0.194928069991404,0.989481947602941,1,2,"Lipoic acid metabolism","KEGG"
"17","path:ath03015",0.224410706677385,0.865297606977667,11,65,"mRNA surveillance pathway","KEGG"
"18","path:ath00400",0.233236104234013,0.905472098550644,4,22,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"19","path:ath00130",0.266157411366632,0.885581044969661,4,23,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"20","path:ath00330",0.280386216169222,0.862780634712876,5,31,"Arginine and proline metabolism","KEGG"
"21","path:ath03013",0.285544275116666,0.805156779984931,15,97,"RNA transport","KEGG"
"22","path:ath00790",0.30846762056594,0.879256676374566,3,16,"Folate biosynthesis","KEGG"
"23","path:ath00511",0.337619831920003,0.897940378223726,2,8,"Other glycan degradation","KEGG"
"24","path:ath00310",0.357925320862562,0.824654351519793,4,23,"Lysine degradation","KEGG"
"25","path:ath00430",0.371673085594728,0.938147328932653,1,4,"Taurine and hypotaurine metabolism","KEGG"
"26","path:ath00966",0.385661016822295,0.932860646438014,1,4,"Glucosinolate biosynthesis","KEGG"
"27","path:ath00903",0.393488832392064,0.929785110406651,1,4,"Limonene and pinene degradation","KEGG"
"28","path:ath04130",0.396938448391406,0.816777610546503,3,22,"SNARE interactions in vesicular transport","KEGG"
"29","path:ath03420",0.398135163530493,0.762451685832271,6,39,"Nucleotide excision repair","KEGG"
"30","path:ath00730",0.413942760888674,0.844288671774545,2,13,"Thiamine metabolism","KEGG"
"31","path:ath00909",0.41626323422118,0.920344509132124,1,4,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"32","path:ath02010",0.432252415070209,0.842627558810897,2,8,"ABC transporters","KEGG"
"33","path:ath00630",0.445452858739386,0.735132152015366,5,37,"Glyoxylate and dicarboxylate metabolism","KEGG"
"34","path:ath01040",0.461880418620354,0.81102031434609,2,13,"Biosynthesis of unsaturated fatty acids","KEGG"
"35","path:ath00945",0.471072306041749,0.884691173969743,1,6,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"36","path:ath00904",0.478832437560978,0.884285982598355,1,5,"Diterpenoid biosynthesis","KEGG"
"37","path:ath00970",0.486156635248368,0.68537989895896,6,42,"Aminoacyl-tRNA biosynthesis","KEGG"
"38","path:ath00350",0.487559994192378,0.790414127173645,2,14,"Tyrosine metabolism","KEGG"
"39","path:ath03410",0.490050013428139,0.716066424206319,4,29,"Base excision repair","KEGG"
"40","path:ath04145",0.498184570705021,0.687993201490811,5,39,"Phagosome","KEGG"
"41","path:ath03008",0.542095078791101,0.619348048546108,7,54,"Ribosome biogenesis in eukaryotes","KEGG"
"42","path:ath00860",0.562157649985041,0.646641663212943,4,35,"Porphyrin and chlorophyll metabolism","KEGG"
"43","path:ath00020",0.569220206238756,0.640939325836702,4,32,"Citrate cycle (TCA cycle)","KEGG"
"44","path:ath00600",0.56970101000957,0.721319810148323,2,14,"Sphingolipid metabolism","KEGG"
"45","path:ath00960",0.572443613785492,0.814335490812953,1,7,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"46","path:ath00620",0.574248964551265,0.59921943981523,6,48,"Pyruvate metabolism","KEGG"
"47","path:ath00410",0.591821576325157,0.648168282657427,3,25,"beta-Alanine metabolism","KEGG"
"48","path:ath04146",0.595965722705115,0.576324756059415,6,51,"Peroxisome","KEGG"
"49","path:ath00360",0.596286901227347,0.691454740967851,2,18,"Phenylalanine metabolism","KEGG"
"50","path:ath00564",0.598499158692396,0.573479700557687,6,52,"Glycerophospholipid metabolism","KEGG"
"51","path:ath00640",0.602908815384908,0.637668515912825,3,24,"Propanoate metabolism","KEGG"
"52","path:ath04120",0.604104340325388,0.546357229850132,8,63,"Ubiquitin mediated proteolysis","KEGG"
"53","path:ath00941",0.6065659195422,0.780750090003455,1,9,"Flavonoid biosynthesis","KEGG"
"54","path:ath00230",0.608220255018429,0.550620157775206,7,63,"Purine metabolism","KEGG"
"55","path:ath00920",0.632879215384556,0.653627153130791,2,19,"Sulfur metabolism","KEGG"
