"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00195",0.000167084638628367,0.999973446097808,10,25,"Photosynthesis","KEGG"
"2","path:ath00061",0.0391926512749837,0.989814091049678,5,26,"Fatty acid biosynthesis","KEGG"
"3","path:ath00780",0.0561339468912265,0.99054417062145,3,11,"Biotin metabolism","KEGG"
"4","path:ath00760",0.0600235539312076,0.989409925859594,3,12,"Nicotinate and nicotinamide metabolism","KEGG"
"5","path:ath03018",0.0689306480222154,0.969673973461585,9,67,"RNA degradation","KEGG"
"6","path:ath00600",0.0722034938412758,0.985858339054917,3,14,"Sphingolipid metabolism","KEGG"
"7","path:ath04136",0.109282133174755,0.966498123735691,4,25,"Autophagy - other","KEGG"
"8","path:ath00531",0.123982512737357,0.995920068912206,1,2,"Glycosaminoglycan degradation","KEGG"
"9","path:ath00480",0.128414957280379,0.946643494036932,6,40,"Glutathione metabolism","KEGG"
"10","path:ath00190",0.151392753689042,0.924848152795652,8,59,"Oxidative phosphorylation","KEGG"
"11","path:ath00053",0.15230609210727,0.947114193149762,4,26,"Ascorbate and aldarate metabolism","KEGG"
"12","path:ath04070",0.163131907289581,0.941122397935398,4,31,"Phosphatidylinositol signaling system","KEGG"
"13","path:ath00240",0.174463033051187,0.927308424238342,5,35,"Pyrimidine metabolism","KEGG"
"14","path:ath01212",0.194596738281293,0.915128480195989,5,41,"Fatty acid metabolism","KEGG"
"15","path:ath04146",0.212007371369797,0.896637036568354,6,51,"Peroxisome","KEGG"
"16","path:ath04145",0.220712849167016,0.899765587017953,5,39,"Phagosome","KEGG"
"17","path:ath00040",0.257378237389183,0.905747185013778,3,22,"Pentose and glucuronate interconversions","KEGG"
"18","path:ath00640",0.26265467493776,0.902232808297865,3,24,"Propanoate metabolism","KEGG"
"19","path:ath00430",0.301572316417255,0.960889618650836,1,4,"Taurine and hypotaurine metabolism","KEGG"
"20","path:ath03430",0.32263416465631,0.865866822645667,3,26,"Mismatch repair","KEGG"
"21","path:ath00904",0.32450813952607,0.951403267905178,1,5,"Diterpenoid biosynthesis","KEGG"
"22","path:ath03440",0.326765724524232,0.84176874432822,4,40,"Homologous recombination","KEGG"
"23","path:ath03420",0.338227113222266,0.833883463731657,4,39,"Nucleotide excision repair","KEGG"
"24","path:ath00860",0.344345485485946,0.83033188949888,4,35,"Porphyrin and chlorophyll metabolism","KEGG"
"25","path:ath02010",0.351415421733505,0.937432731741953,1,8,"ABC transporters","KEGG"
"26","path:ath04626",0.353405714403943,0.78575178544349,7,68,"Plant-pathogen interaction","KEGG"
"27","path:ath03022",0.36698920094243,0.83616558277845,3,27,"Basal transcription factors","KEGG"
"28","path:ath00520",0.369300645606706,0.782218806109936,6,63,"Amino sugar and nucleotide sugar metabolism","KEGG"
"29","path:ath00950",0.383336934133684,0.927452886832645,1,6,"Isoquinoline alkaloid biosynthesis","KEGG"
"30","path:ath04144",0.398618561431807,0.747767849907247,7,77,"Endocytosis","KEGG"
"31","path:ath04933",0.411122798681882,0.915269191224798,1,6,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"32","path:ath03410",0.414334525343828,0.801373405970052,3,29,"Base excision repair","KEGG"
"33","path:ath00073",0.419055578194714,0.9115751271989,1,6,"Cutin, suberine and wax biosynthesis","KEGG"
"34","path:ath00511",0.421363902729816,0.906695973938479,1,8,"Other glycan degradation","KEGG"
"35","path:ath03450",0.429201446598769,0.901482563211353,1,9,"Non-homologous end-joining","KEGG"
"36","path:ath00908",0.434983428987562,0.90154500720461,1,7,"Zeatin biosynthesis","KEGG"
"37","path:ath00562",0.437082921356884,0.782499577648618,3,34,"Inositol phosphate metabolism","KEGG"
"38","path:ath00960",0.454102846417148,0.891530273339448,1,7,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"39","path:ath00563",0.509412862872412,0.768011737024685,2,20,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"40","path:ath00900",0.518843419280495,0.71413632734879,3,33,"Terpenoid backbone biosynthesis","KEGG"
"41","path:ath03015",0.520666347995542,0.662981067454763,5,65,"mRNA surveillance pathway","KEGG"
"42","path:ath03050",0.528505627128596,0.705419603204545,3,33,"Proteasome","KEGG"
"43","path:ath01100",0.529736323839375,0.530102811169443,88,1075,"Metabolic pathways","KEGG"
"44","path:ath00051",0.531324925114504,0.702544112285909,3,34,"Fructose and mannose metabolism","KEGG"
"45","path:ath00510",0.531359468216174,0.702512550366778,3,34,"N-Glycan biosynthesis","KEGG"
"46","path:ath03030",0.536916174923155,0.69658840047193,3,37,"DNA replication","KEGG"
"47","path:ath00400",0.552341805693902,0.729954089469795,2,22,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"48","path:ath00030",0.565806407431103,0.669863733436401,3,35,"Pentose phosphate pathway","KEGG"
"49","path:ath00450",0.575665573023664,0.803430521766296,1,11,"Selenocompound metabolism","KEGG"
"50","path:ath00410",0.585659544506131,0.697492592127951,2,25,"beta-Alanine metabolism","KEGG"
"51","path:ath03010",0.586530850606159,0.528910660205298,14,135,"Ribosome","KEGG"
"52","path:ath00564",0.597576055601379,0.607561762730441,4,52,"Glycerophospholipid metabolism","KEGG"
"53","path:ath00941",0.603071438821489,0.784021694181911,1,9,"Flavonoid biosynthesis","KEGG"
"54","path:ath03013",0.614126950881815,0.541831431129596,7,97,"RNA transport","KEGG"
"55","path:ath04130",0.619413904573913,0.665687757581685,2,22,"SNARE interactions in vesicular transport","KEGG"
"56","path:ath00071",0.621226173967489,0.660819711710432,2,28,"Fatty acid degradation","KEGG"
"57","path:ath00340",0.628567869918551,0.755836011623559,1,12,"Histidine metabolism","KEGG"
"58","path:ath00750",0.62939091590463,0.758275399458424,1,10,"Vitamin B6 metabolism","KEGG"
"59","path:ath00565",0.631164165913553,0.752142468612314,1,13,"Ether lipid metabolism","KEGG"
"60","path:ath00590",0.652989289674256,0.733526138375095,1,11,"Arachidonic acid metabolism","KEGG"
"61","path:ath00650",0.662747195893639,0.720610620292655,1,13,"Butanoate metabolism","KEGG"
"62","path:ath00350",0.700216665388989,0.678056107482473,1,14,"Tyrosine metabolism","KEGG"
"63","path:ath00620",0.710958572176019,0.50906763039381,3,48,"Pyruvate metabolism","KEGG"
"64","path:ath00020",0.717122169130897,0.550465246632599,2,32,"Citrate cycle (TCA cycle)","KEGG"
"65","path:ath04712",0.72487152530073,0.645218657478272,1,17,"Circadian rhythm - plant","KEGG"
"66","path:ath00906",0.747023485920084,0.616385039761099,1,17,"Carotenoid biosynthesis","KEGG"
"67","path:ath04075",0.756016102939361,0.390459544720808,6,86,"Plant hormone signal transduction","KEGG"
"68","path:ath00710",0.757115678919794,0.498378260110657,2,32,"Carbon fixation in photosynthetic organisms","KEGG"
"69","path:ath00100",0.772684368141533,0.57963029480058,1,18,"Steroid biosynthesis","KEGG"
"70","path:ath00460",0.792945066063447,0.548376154409365,1,19,"Cyanoamino acid metabolism","KEGG"
"71","path:ath00260",0.797750376302556,0.439945476175098,2,34,"Glycine, serine and threonine metabolism","KEGG"
"72","path:ath03008",0.80153208272617,0.388331140658885,3,54,"Ribosome biogenesis in eukaryotes","KEGG"
"73","path:ath03040",0.809666201619812,0.310192171035651,7,113,"Spliceosome","KEGG"
"74","path:ath00360",0.810693180937592,0.520801568207877,1,18,"Phenylalanine metabolism","KEGG"
"75","path:ath00970",0.811954727224293,0.416426947317069,2,42,"Aminoacyl-tRNA biosynthesis","KEGG"
"76","path:ath00920",0.821826734913411,0.501314155417303,1,19,"Sulfur metabolism","KEGG"
"77","path:ath00310",0.824285492430006,0.494535353095897,1,23,"Lysine degradation","KEGG"
"78","path:ath00220",0.833968875585392,0.478699255801194,1,21,"Arginine biosynthesis","KEGG"
"79","path:ath00380",0.843842492881498,0.460155059944396,1,22,"Tryptophan metabolism","KEGG"
"80","path:ath00010",0.855277947739673,0.305954011567572,3,61,"Glycolysis / Gluconeogenesis","KEGG"
"81","path:ath04141",0.86224872202791,0.256967060239166,5,92,"Protein processing in endoplasmic reticulum","KEGG"
"82","path:ath04120",0.866671364973901,0.287212197251834,3,63,"Ubiquitin mediated proteolysis","KEGG"
"83","path:ath00130",0.871567225040592,0.405591595468997,1,23,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"84","path:ath00052",0.881416104611182,0.382754782071392,1,28,"Galactose metabolism","KEGG"
"85","path:ath01200",0.884132188517624,0.199520341463173,8,139,"Carbon metabolism","KEGG"
"86","path:ath04016",0.88646452166817,0.254047537590493,3,60,"MAPK signaling pathway - plant","KEGG"
"87","path:ath00250",0.89198579043222,0.359658074062881,1,28,"Alanine, aspartate and glutamate metabolism","KEGG"
"88","path:ath01210",0.927812039893403,0.271300427799501,1,32,"2-Oxocarboxylic acid metabolism","KEGG"
"89","path:ath03060",0.927893113906983,0.271934288656939,1,29,"Protein export","KEGG"
"90","path:ath00330",0.929507130587527,0.267036124608089,1,31,"Arginine and proline metabolism","KEGG"
"91","path:ath00280",0.93237437670316,0.258542181153222,1,34,"Valine, leucine and isoleucine degradation","KEGG"
"92","path:ath00561",0.950823727707079,0.204563278813419,1,38,"Glycerolipid metabolism","KEGG"
"93","path:ath00630",0.958867990429607,0.179354835071654,1,37,"Glyoxylate and dicarboxylate metabolism","KEGG"
"94","path:ath00500",0.959733020034332,0.128600463102975,2,68,"Starch and sucrose metabolism","KEGG"
"95","path:ath00230",0.972633793277706,0.0943717861587187,2,63,"Purine metabolism","KEGG"
"96","path:ath01230",0.986408877299317,0.0357263993671232,5,131,"Biosynthesis of amino acids","KEGG"
"97","path:ath01110",0.987107768418964,0.0209226906381018,31,517,"Biosynthesis of secondary metabolites","KEGG"
"98","path:ath00270",0.994706399253286,0.0347120882599793,1,59,"Cysteine and methionine metabolism","KEGG"
"99","path:ath00062",1,0.395771110208489,0,10,"Fatty acid elongation","KEGG"
"100","path:ath00072",1,0.734166387827618,0,4,"Synthesis and degradation of ketone bodies","KEGG"
"101","path:ath00196",1,0.261239201226692,0,12,"Photosynthesis - antenna proteins","KEGG"
"102","path:ath00232",1,0.868952781718846,0,2,"Caffeine metabolism","KEGG"
"103","path:ath00261",1,0.610147849413762,0,6,"Monobactam biosynthesis","KEGG"
"104","path:ath00290",1,0.388559485943201,0,12,"Valine, leucine and isoleucine biosynthesis","KEGG"
"105","path:ath00300",1,0.517603500668203,0,8,"Lysine biosynthesis","KEGG"
"106","path:ath00440",1,0.797564611942417,0,3,"Phosphonate and phosphinate metabolism","KEGG"
"107","path:ath00514",1,0.545109251144303,0,8,"Other types of O-glycan biosynthesis","KEGG"
"108","path:ath00591",1,0.815143636704708,0,3,"Linoleic acid metabolism","KEGG"
"109","path:ath00592",1,0.237930619827315,0,18,"alpha-Linolenic acid metabolism","KEGG"
"110","path:ath00603",1,0.784712297278403,0,3,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"111","path:ath00660",1,0.655495023168077,0,5,"C5-Branched dibasic acid metabolism","KEGG"
"112","path:ath00670",1,0.385116038804616,0,11,"One carbon pool by folate","KEGG"
