"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005768",0.00325674116136582,0.998259459029027,35,191,"endosome","CC"
"2","GO:0033588",0.0053405942390726,0.999834785368565,3,4,"Elongator holoenzyme complex","CC"
"3","GO:0005737",0.00703211970667426,0.994351700646971,253,1991,"cytoplasm","CC"
"4","GO:0034715",0.00788588445845204,1,2,2,"pICln-Sm protein complex","CC"
"5","GO:0010008",0.0181531227772709,0.993230571374743,11,44,"endosome membrane","CC"
"6","GO:0005811",0.020343190553448,0.996898399175554,4,11,"lipid droplet","CC"
"7","GO:0005687",0.025041808911023,0.999160473825533,2,3,"U4 snRNP","CC"
"8","GO:0005802",0.0303067269239749,0.981279489831504,32,194,"trans-Golgi network","CC"
"9","GO:0005643",0.030425181322041,0.990014826637388,8,27,"nuclear pore","CC"
"10","GO:0005794",0.0368830637990583,0.972371240117715,79,577,"Golgi apparatus","CC"
"11","GO:0032991",0.0411956725507616,0.992122553430252,4,11,"protein-containing complex","CC"
"12","GO:0032432",0.0434811376785493,0.998012876093857,2,3,"actin filament bundle","CC"
"13","GO:0034045",0.0459246641710341,0.99384468958709,3,7,"phagophore assembly site membrane","CC"
"14","GO:0000243",0.0481833616640047,0.997664212428656,2,3,"commitment complex","CC"
"15","GO:0005764",0.049109250141341,0.992526108577951,3,9,"lysosome","CC"
"16","GO:0044611",0.0582040022304723,0.992114615678737,3,6,"nuclear pore inner ring","CC"
"17","GO:0005686",0.0591115304821758,0.990286616773882,3,9,"U2 snRNP","CC"
"18","GO:0031410",0.0652019389487783,0.989276825087214,3,8,"cytoplasmic vesicle","CC"
"19","GO:0005884",0.0692371441435765,0.988318366598768,3,8,"actin filament","CC"
"20","GO:0034399",0.0698192560028125,0.98361454019346,4,12,"nuclear periphery","CC"
"21","GO:0071004",0.0708797723197857,0.987920717857419,3,8,"U2-type prespliceosome","CC"
"22","GO:0043541",0.0824309043808193,1,1,1,"UDP-N-acetylglucosamine transferase complex","CC"
"23","GO:0031931",0.0836348891888645,0.994382387784403,2,3,"TORC1 complex","CC"
"24","GO:0005672",0.0851132481499746,1,1,1,"transcription factor TFIIA complex","CC"
