"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0022626",6.93896868668754e-08,0.999999986782529,21,76,"cytosolic ribosome","CC"
"2","GO:0005840",6.17871856971526e-07,0.999999818205344,29,144,"ribosome","CC"
"3","GO:0022627",8.44206681827097e-06,0.999998598541446,13,43,"cytosolic small ribosomal subunit","CC"
"4","GO:0022625",1.75811007544988e-05,0.999996543963953,14,52,"cytosolic large ribosomal subunit","CC"
"5","GO:0005743",5.62294964151435e-05,0.999984235902689,18,90,"mitochondrial inner membrane","CC"
"6","GO:0005759",0.000250620172821707,0.999937824121949,13,61,"mitochondrial matrix","CC"
"7","GO:0005739",0.000908897039957187,0.999366580160531,130,1417,"mitochondrion","CC"
"8","GO:0045254",0.00403209560038376,1,2,2,"pyruvate dehydrogenase complex","CC"
"9","GO:1990071",0.00423084471651085,1,2,2,"TRAPPII protein complex","CC"
"10","GO:0015934",0.00702580424453679,0.998613359665811,6,24,"large ribosomal subunit","CC"
"11","GO:0005730",0.00715217004419967,0.996184489621782,28,245,"nucleolus","CC"
"12","GO:0030688",0.0103495252810101,0.999227580908353,3,7,"preribosome, small subunit precursor","CC"
"13","GO:0031966",0.0117214563952153,0.997366336511742,6,27,"mitochondrial membrane","CC"
"14","GO:0005684",0.0137637175753423,0.999667091050242,2,3,"U2-type spliceosomal complex","CC"
"15","GO:0005686",0.0219150974613854,0.99758277177491,3,9,"U2 snRNP","CC"
"16","GO:0070469",0.0236767336655736,0.997308899125547,3,9,"respiratory chain","CC"
"17","GO:0071007",0.0259781667342963,0.99875865309625,2,4,"U2-type catalytic step 2 spliceosome","CC"
"18","GO:0005665",0.0279549900687876,0.996500862723055,3,10,"RNA polymerase II, core complex","CC"
"19","GO:0000275",0.0282478269987336,0.998586793612228,2,4,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"20","GO:0005747",0.035356988871618,0.989492295873988,6,34,"mitochondrial respiratory chain complex I","CC"
"21","GO:0005829",0.0372841723109053,0.97126516256494,97,1172,"cytosol","CC"
"22","GO:0071014",0.0398921799802664,0.99721431538027,2,5,"post-mRNA release spliceosomal complex","CC"
"23","GO:0016020",0.0405861030889395,0.970147929523865,66,761,"membrane","CC"
"24","GO:0016035",0.051745932702433,1,1,1,"zeta DNA polymerase complex","CC"
"25","GO:0045271",0.0534793363805224,0.990942141919658,3,12,"respiratory chain complex I","CC"
"26","GO:0005622",0.058525416103333,0.971159374787878,12,103,"intracellular","CC"
"27","GO:0000333",0.0638694860028785,1,1,1,"telomerase catalytic core complex","CC"
"28","GO:0000306",0.064631045129401,1,1,1,"extrinsic component of vacuolar membrane","CC"
"29","GO:0070772",0.064631045129401,1,1,1,"PAS complex","CC"
"30","GO:0045239",0.0670642944995224,1,1,1,"tricarboxylic acid cycle enzyme complex","CC"
"31","GO:0015935",0.0671307786598307,0.993195963295809,2,6,"small ribosomal subunit","CC"
"32","GO:0071818",0.0720247050734548,1,1,1,"BAT3 complex","CC"
"33","GO:0030139",0.0727008870809135,1,1,1,"endocytic vesicle","CC"
"34","GO:0034448",0.0731693560783133,1,1,1,"EGO complex","CC"
"35","GO:1990070",0.0739381157763526,1,1,1,"TRAPPI protein complex","CC"
"36","GO:1990072",0.0739381157763526,1,1,1,"TRAPPIII protein complex","CC"
"37","GO:0043190",0.077396033342839,1,1,1,"ATP-binding cassette (ABC) transporter complex","CC"
"38","GO:0032588",0.0805958546824664,0.990458749622704,2,7,"trans-Golgi network membrane","CC"
"39","GO:0005685",0.0810803101657016,0.990368058421481,2,7,"U1 snRNP","CC"
