"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009062",0.00150197799255214,0.999970855818619,3,4,"fatty acid catabolic process","BP"
"2","GO:0007018",0.00177019020171649,0.999602449645838,9,34,"microtubule-based movement","BP"
"3","GO:0006310",0.0058101608144978,0.998726645521971,7,27,"DNA recombination","BP"
"4","GO:0031110",0.00679345491327972,1,2,2,"regulation of microtubule polymerization or depolymerization","BP"
"5","GO:0035372",0.00679345491327972,1,2,2,"protein localization to microtubule","BP"
"6","GO:1904825",0.00679345491327972,1,2,2,"protein localization to microtubule plus-end","BP"
"7","GO:0022622",0.00690970772256043,1,2,2,"root system development","BP"
"8","GO:0032544",0.00762538841504575,0.99913685602452,4,11,"plastid translation","BP"
"9","GO:0008615",0.00818065740606726,0.999491463526762,3,6,"pyridoxine biosynthetic process","BP"
"10","GO:0007009",0.00846282171535339,1,2,2,"plasma membrane organization","BP"
"11","GO:0010588",0.00965015596195751,0.999361705171483,3,6,"cotyledon vascular tissue pattern formation","BP"
"12","GO:0042744",0.012135866833272,0.996469875068701,8,40,"hydrogen peroxide catabolic process","BP"
"13","GO:1901703",0.0154676266616221,0.998654982049601,3,7,"protein localization involved in auxin polar transport","BP"
"14","GO:0042631",0.0183688973429369,0.99714963992904,4,13,"cellular response to water deprivation","BP"
"15","GO:0000280",0.0188608667065649,0.999458927103265,2,3,"nuclear division","BP"
"16","GO:0032508",0.0190747144083221,0.997005539874096,4,13,"DNA duplex unwinding","BP"
"17","GO:0042343",0.0191517055421228,0.999445985246433,2,3,"indole glucosinolate metabolic process","BP"
"18","GO:0009652",0.0191672331048797,0.999445291174924,2,3,"thigmotropism","BP"
"19","GO:0009298",0.0193999082724049,0.999434853008729,2,3,"GDP-mannose biosynthetic process","BP"
"20","GO:0019877",0.0194143007488233,0.999434205019993,2,3,"diaminopimelate biosynthetic process","BP"
"21","GO:0035435",0.0195091584152574,0.99942992752122,2,3,"phosphate ion transmembrane transport","BP"
"22","GO:0006571",0.0195132760378712,0.999429741576578,2,3,"tyrosine biosynthetic process","BP"
"23","GO:0080167",0.028614756836358,0.989320278439064,9,55,"response to karrikin","BP"
"24","GO:0006281",0.0298352482692905,0.985133149371055,16,115,"DNA repair","BP"
"25","GO:0010206",0.030756727408311,0.996125126299424,3,9,"photosystem II repair","BP"
"26","GO:0007059",0.0308157307157688,0.994190968360025,4,15,"chromosome segregation","BP"
"27","GO:0048364",0.0330230479046567,0.98472045939155,13,89,"root development","BP"
"28","GO:0010114",0.0335884046151254,0.991680266160393,5,23,"response to red light","BP"
"29","GO:0019048",0.0342498548501522,0.998093761466012,2,4,"modulation by virus of host morphology or physiology","BP"
"30","GO:0048366",0.0361455130164278,0.985072058074336,10,64,"leaf development","BP"
"31","GO:0045787",0.0365412208488916,0.992635370498882,4,16,"positive regulation of cell cycle","BP"
"32","GO:0008654",0.036596216953207,0.990721270215659,5,23,"phospholipid biosynthetic process","BP"
"33","GO:0009094",0.0370681391767132,0.997844128724342,2,4,"L-phenylalanine biosynthetic process","BP"
"34","GO:0031935",0.0373524793590973,0.997818313564134,2,4,"regulation of chromatin silencing","BP"
"35","GO:0006518",0.0374613773510107,0.997808396499163,2,4,"peptide metabolic process","BP"
"36","GO:0000914",0.0380691632455759,0.997752740205815,2,4,"phragmoplast assembly","BP"
"37","GO:0009958",0.040644801288731,0.991522284525693,4,16,"positive gravitropism","BP"
"38","GO:0006306",0.0409497228282981,0.991437969400211,4,16,"DNA methylation","BP"
"39","GO:0051301",0.0410988035205311,0.977698263829598,18,140,"cell division","BP"
"40","GO:0009785",0.0422699003588795,0.993762318894874,3,10,"blue light signaling pathway","BP"
"41","GO:0048367",0.0457898262326693,0.985593181631906,6,32,"shoot system development","BP"
"42","GO:0010207",0.0475843403283266,0.989345451548443,4,18,"photosystem II assembly","BP"
"43","GO:0006334",0.052537939607267,0.991327621366194,3,11,"nucleosome assembly","BP"
"44","GO:0016584",0.0527870127444643,0.995686100188477,2,5,"nucleosome positioning","BP"
"45","GO:0009957",0.0571183202568056,0.995118510251802,2,5,"epidermal cell fate specification","BP"
"46","GO:0018344",0.0574132828096586,0.995078895660038,2,5,"protein geranylgeranylation","BP"
"47","GO:0007186",0.0581656614934437,0.994977298365765,2,5,"G protein-coupled receptor signaling pathway","BP"
"48","GO:0051225",0.0581695295323059,0.986081888617554,4,18,"spindle assembly","BP"
"49","GO:0009955",0.0582893033375993,0.994960526972849,2,5,"adaxial/abaxial pattern specification","BP"
"50","GO:0010304",0.0586943174578043,0.994905440040545,2,5,"PSII associated light-harvesting complex II catabolic process","BP"
"51","GO:0006102",0.0589162978258604,0.994875151356581,2,5,"isocitrate metabolic process","BP"
"52","GO:0035865",0.0597881624484024,1,1,1,"cellular response to potassium ion","BP"
"53","GO:0033169",0.0599970902321267,0.994726705320079,2,5,"histone H3-K9 demethylation","BP"
"54","GO:0018279",0.0607873833206221,0.994617139242348,2,5,"protein N-linked glycosylation via asparagine","BP"
"55","GO:1902455",0.0645628182863526,1,1,1,"negative regulation of stem cell population maintenance","BP"
"56","GO:0046256",0.0647311668531818,1,1,1,"2,4,6-trinitrotoluene catabolic process","BP"
"57","GO:0032515",0.0653153647491705,1,1,1,"negative regulation of phosphoprotein phosphatase activity","BP"
"58","GO:0000910",0.0662737062655794,0.979849805812274,5,26,"cytokinesis","BP"
"59","GO:0000302",0.0672228098142209,0.9828680000927,4,20,"response to reactive oxygen species","BP"
"60","GO:0080143",0.0689267209306225,1,1,1,"regulation of amino acid export","BP"
"61","GO:0080027",0.0707955053828997,1,1,1,"response to herbivore","BP"
"62","GO:0010449",0.0715996943863591,0.986311230656075,3,12,"root meristem growth","BP"
"63","GO:0009415",0.0717631116555126,1,1,1,"response to water","BP"
"64","GO:0010730",0.0717631116555126,1,1,1,"negative regulation of hydrogen peroxide biosynthetic process","BP"
"65","GO:0000079",0.0727722725150906,0.980948412789565,4,20,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"66","GO:0060261",0.0735423628445916,1,1,1,"positive regulation of transcription initiation from RNA polymerase II promoter","BP"
"67","GO:0080179",0.0742360626735913,1,1,1,"1-methylguanosine metabolic process","BP"
"68","GO:0090646",0.0742360626735913,1,1,1,"mitochondrial tRNA processing","BP"
"69","GO:0000454",0.075852743905697,1,1,1,"snoRNA guided rRNA pseudouridine synthesis","BP"
"70","GO:0048528",0.0767332988707629,0.991598560228962,2,6,"post-embryonic root development","BP"
"71","GO:0009939",0.0774404168146994,0.991475980664751,2,6,"positive regulation of gibberellic acid mediated signaling pathway","BP"
"72","GO:0051123",0.0774429463546729,0.991475540934356,2,6,"RNA polymerase II preinitiation complex assembly","BP"
"73","GO:0042372",0.0775310213362352,0.991460224674913,2,6,"phylloquinone biosynthetic process","BP"
