"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00514",0.0285427365997554,0.996676634025294,3,8,"Other types of O-glycan biosynthesis","KEGG"
"2","path:ath00430",0.0316800962456754,0.998320924768062,2,4,"Taurine and hypotaurine metabolism","KEGG"
"3","path:ath03050",0.0448644150612589,0.986053039908481,6,33,"Proteasome","KEGG"
"4","path:ath04933",0.0738160509995767,0.992139998015316,2,6,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"5","path:ath00250",0.0881202720768338,0.970894406072431,5,28,"Alanine, aspartate and glutamate metabolism","KEGG"
"6","path:ath03010",0.149308091498791,0.913892536017661,12,135,"Ribosome","KEGG"
"7","path:ath04141",0.155119691797776,0.912965472680971,11,92,"Protein processing in endoplasmic reticulum","KEGG"
"8","path:ath00190",0.156532843316436,0.925323082836678,7,59,"Oxidative phosphorylation","KEGG"
"9","path:ath00500",0.159061414629652,0.916417237077169,9,68,"Starch and sucrose metabolism","KEGG"
"10","path:ath01230",0.171506516859888,0.894649482739021,14,131,"Biosynthesis of amino acids","KEGG"
"11","path:ath00232",0.183211033041078,0.990784914010537,1,2,"Caffeine metabolism","KEGG"
"12","path:ath00740",0.199693819881004,0.955377832260448,2,11,"Riboflavin metabolism","KEGG"
"13","path:ath00460",0.202572878261468,0.934810947925717,3,19,"Cyanoamino acid metabolism","KEGG"
"14","path:ath04120",0.203160892449917,0.891159535957558,8,63,"Ubiquitin mediated proteolysis","KEGG"
"15","path:ath00563",0.216818691952882,0.927573530395198,3,20,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"16","path:ath03015",0.227544037563651,0.874293393184986,8,65,"mRNA surveillance pathway","KEGG"
"17","path:ath00440",0.241231076895244,0.978279838397317,1,3,"Phosphonate and phosphinate metabolism","KEGG"
"18","path:ath00230",0.241738727508589,0.869733799468291,7,63,"Purine metabolism","KEGG"
"19","path:ath00966",0.285623544615222,0.96521263826729,1,4,"Glucosinolate biosynthesis","KEGG"
