"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-4861",0.00081183925431403,1,3,3,"UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate)","BioCyc"
"2","ARA:PWY-5313",0.00950281690129178,1,2,2,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"3","ARA:PWY-7267",0.00950281690129178,1,2,2,"anthocyanin biosynthesis (pelargonidin 3-O-glucoside)","BioCyc"
"4","ARA:TRESYN-PWY",0.019866008136125,0.998005575146759,3,8,"trehalose biosynthesis I","BioCyc"
"5","ARA:PWY-6612",0.0227338207894962,0.997735452726845,3,7,"superpathway of tetrahydrofolate biosynthesis","BioCyc"
"6","ARA:PWY-7450",0.0265824360832036,0.999089045521508,2,3,"anthocyanidin modification (Arabidopsis)","BioCyc"
"7","ARA:PWY-5125",0.0269494645074371,0.999069414513742,2,3,"anthocyanin biosynthesis","BioCyc"
"8","ARA:PWY-6466",0.0284644668190866,0.998986756023299,2,3,"pyridoxal 5'-phosphate biosynthesis II","BioCyc"
"9","ARA:PWY-6673",0.0434381661858735,0.997267622446479,2,4,"caffeoylglucarate biosynthesis","BioCyc"
"10","ARA:PWY-5321",0.0520818531135377,0.996368492593496,2,4,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"11","ARA:PWY-6266",0.0520818531135377,0.996368492593496,2,4,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"12","ARA:PWY-6266-ARA",0.0520818531135377,0.996368492593496,2,4,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"13","ARA:PWY-6147",0.0535553380794529,0.996205689907757,2,4,"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I","BioCyc"
"14","ARA:PWY-5114",0.0763038229974476,0.98520029374942,3,12,"UDP-sugars interconversion","BioCyc"
"15","ARA:PWY-5342",0.0793506485024119,1,1,1,"ajugose biosynthesis I (galactinol-dependent)","BioCyc"
"16","ARA:PWY-5086",0.0803737653981645,1,1,1,"chlorophyll a biosynthesis I","BioCyc"
"17","ARA:ARGDEG-V-PWY",0.0814331815594954,1,1,1,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"18","ARA:PWY-40",0.0814331815594954,1,1,1,"putrescine biosynthesis I","BioCyc"
"19","ARA:PWY-6786",0.0828029266130915,0.991317808284213,2,5,"detoxification of reactive carbonyls in chloroplasts","BioCyc"
"20","ARA:PWY-5271",0.0831315545787557,1,1,1,"phaseic acid biosynthesis","BioCyc"
"21","ARA:PWY-7640",0.0831315545787557,1,1,1,"neophaseic acid biosynthesis","BioCyc"
"22","ARA:HEXPPSYN-PWY",0.0869110475508711,1,1,1,"hexaprenyl diphosphate biosynthesis","BioCyc"
"23","ARA:PWY-5783",0.0869110475508711,1,1,1,"octaprenyl diphosphate biosynthesis","BioCyc"
"24","ARA:PWY-5805",0.0869110475508711,1,1,1,"nonaprenyl diphosphate biosynthesis I","BioCyc"
"25","ARA:PWY-5807",0.0869110475508711,1,1,1,"heptaprenyl diphosphate biosynthesis","BioCyc"
"26","ARA:PWY-7170",0.087380471750089,1,1,1,"phytochromobilin biosynthesis","BioCyc"
"27","ARA:PWY-1801",0.0878823615103884,1,1,1,"formaldehyde oxidation II (glutathione-dependent)","BioCyc"
"28","ARA:PWY-1081",0.094257875824037,0.979688786228147,3,13,"homogalacturonan degradation","BioCyc"
"29","ARA:PWY-5070",0.0942978066616319,1,1,1,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"30","ARA:PWY-5287",0.0949308498852939,1,1,1,"sanguinarine and macarpine biosynthesis","BioCyc"
"31","ARA:PWY1F-823",0.0955499264055655,1,1,1,"leucopelargonidin and leucocyanidin biosynthesis","BioCyc"
"32","ARA:PWY-7158",0.0956654702163527,1,1,1,"L-phenylalanine degradation V","BioCyc"
"33","ARA:LCYSDEG-PWY",0.0960603636416208,1,1,1,"L-cysteine degradation II","BioCyc"
"34","ARA:PWY-6014",0.0966466696064229,1,1,1,"vernolate biosynthesis I","BioCyc"
"35","ARA:PWY-6710",0.0966466696064229,1,1,1,"poly-hydroxy fatty acids biosynthesis","BioCyc"
"36","ARA:PWY-6623",0.0984912201270402,1,1,1,"salicylate glucosides biosynthesis II","BioCyc"
"37","ARA:PWY-6442",0.104488971263292,1,1,1,"spermidine hydroxycinnamic acid conjugates biosynthesis","BioCyc"
"38","ARA:PWY-5957",0.110678782637392,1,1,1,"L-nicotianamine biosynthesis","BioCyc"
