"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-782",0.00588613594571751,1,2,2,"glycolipid desaturation","BioCyc"
"2","ARA:PWY-762",0.017033426721282,0.999543493528501,2,3,"phospholipid desaturation","BioCyc"
"3","ARA:PWY-3781",0.0187741347029263,0.994195110931914,8,44,"aerobic respiration I (cytochrome c)","BioCyc"
"4","ARA:PYRUVDEHYD-PWY",0.0241875966946208,0.997270413615578,3,9,"pyruvate decarboxylation to acetyl CoA","BioCyc"
"5","ARA:PWY-5097",0.0256691125198972,0.997035050234889,3,9,"L-lysine biosynthesis VI","BioCyc"
"6","ARA:GLUCOSE1PMETAB-PWY",0.031135104461048,0.99599575656129,3,10,"glucose and glucose-1-phosphate degradation","BioCyc"
"7","ARA:PWY-1722",0.032182780802358,0.998290892664593,2,4,"formate assimilation into 5,10-methylenetetrahydrofolate","BioCyc"
"8","ARA:PWY-3841",0.0464300407802526,0.992821522426458,3,11,"folate transformations II","BioCyc"
"9","ARA:PWY0-1507",0.0492337909608308,0.996178564500227,2,5,"biotin biosynthesis from 8-amino-7-oxononanoate I","BioCyc"
"10","ARA:PWY-1081",0.0713681759333905,0.986369313368299,3,13,"homogalacturonan degradation","BioCyc"
"11","ARA:PWY-6213",0.0716320709148794,1,1,1,"cadmium transport I","BioCyc"
"12","ARA:PWY-5934",0.0733836668015765,1,1,1,"iron reduction and absorption","BioCyc"
"13","ARA:PWY-6549",0.0741962138779831,0.985416013786487,3,14,"L-glutamine biosynthesis III","BioCyc"
"14","ARA:PWY-5992",0.0770698563735973,1,1,1,"thalianol and derivatives biosynthesis","BioCyc"
"15","ARA:PWY-5997",0.0776831594745128,1,1,1,"&alpha;-linolenate biosynthesis I (plants and red algae)","BioCyc"
"16","ARA:PWY-7590",0.0776831594745128,1,1,1,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis","BioCyc"
"17","ARA:PWY-6932",0.0778509161155867,1,1,1,"selenate reduction","BioCyc"
"18","ARA:PWY-5267",0.0789938436809586,1,1,1,"glucosinolate activation","BioCyc"
"19","ARA:PWY-6424",0.0800011488891273,1,1,1,"26,27-dehydrozymosterol metabolism","BioCyc"
"20","ARA:PWY-181",0.0888829636899941,0.981135855354248,3,14,"photorespiration","BioCyc"
"21","ARA:PWY-5083",0.101806463212965,0.964817599498637,5,32,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"22","ARA:PWY-7343",0.106225663165969,0.984875703054332,2,8,"UDP-glucose biosynthesis","BioCyc"
"23","ARA:PWY-5661",0.109894851849342,0.984034733508717,2,8,"GDP-glucose biosynthesis","BioCyc"
"24","ARA:PWY-6317",0.111179457662391,0.983736044540247,2,8,"D-galactose degradation I (Leloir pathway)","BioCyc"
"25","ARA:PWY-922",0.112093283982329,0.983522227241099,2,8,"mevalonate pathway I","BioCyc"
"26","ARA:PWY-724",0.117212617304346,0.971406362087759,3,16,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","BioCyc"
"27","ARA:PWY-4",0.138247714735348,0.994909653558529,1,2,"UDP-D-galacturonate biosynthesis II (from D-galacturonate)","BioCyc"
"28","ARA:PWY66-423",0.140477288114803,0.994737519285689,1,2,"fructose 2,6-bisphosphate biosynthesis","BioCyc"
"29","ARA:GLUTATHIONESYN-PWY",0.141928537727209,0.994623814175703,1,2,"glutathione biosynthesis","BioCyc"
