"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0003723",9.30836570311829e-05,0.99994913877233,64,409,"RNA binding","MF"
"2","GO:0005215",0.00223439383320647,0.998994973895635,24,133,"transporter activity","MF"
"3","GO:0016279",0.00426548217765823,0.999651537163055,4,8,"protein-lysine N-methyltransferase activity","MF"
"4","GO:0003712",0.00772076049403849,0.998250169244486,7,24,"transcription coregulator activity","MF"
"5","GO:0000981",0.00782480574493804,0.999180723274958,4,9,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"6","GO:0004712",0.00860508568752841,0.997734993048662,8,30,"protein serine/threonine/tyrosine kinase activity","MF"
"7","GO:0016743",0.0087342984698664,1,2,2,"carboxyl- or carbamoyltransferase activity","MF"
"8","GO:0004088",0.00975230956398079,1,2,2,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"9","GO:0015368",0.0100654329546441,1,2,2,"calcium:cation antiporter activity","MF"
"10","GO:0004784",0.0124299929961657,0.9990946486401,3,6,"superoxide dismutase activity","MF"
"11","GO:0030551",0.0128350077380542,0.998362329086441,4,10,"cyclic nucleotide binding","MF"
"12","GO:0005543",0.0168527680931099,0.997576864667737,4,11,"phospholipid binding","MF"
"13","GO:0004737",0.0244944793527407,0.999188902900485,2,3,"pyruvate decarboxylase activity","MF"
"14","GO:0004792",0.0248286695042369,0.999171666555798,2,3,"thiosulfate sulfurtransferase activity","MF"
"15","GO:0042937",0.0263250219492515,0.999092867929063,2,3,"tripeptide transmembrane transporter activity","MF"
"16","GO:0003923",0.026640377786951,0.999075926140221,2,3,"GPI-anchor transamidase activity","MF"
"17","GO:0015369",0.0278323848450822,0.999010848603795,2,3,"calcium:proton antiporter activity","MF"
"18","GO:0008265",0.0282086384264815,0.998989968384707,2,3,"Mo-molybdopterin cofactor sulfurase activity","MF"
"19","GO:0008483",0.029021548966016,0.993293238535967,5,19,"transaminase activity","MF"
"20","GO:0003724",0.0301704514461671,0.994646602367421,4,12,"RNA helicase activity","MF"
"21","GO:0019156",0.0316791841757159,0.998789860277441,2,3,"isoamylase activity","MF"
"22","GO:0030276",0.0338899523809274,0.991913724944605,5,18,"clathrin binding","MF"
