"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006412",1.16330627528681e-08,0.999999996709994,36,174,"translation","BP"
"2","GO:0006839",0.000182201686188707,0.999971251111639,9,30,"mitochondrial transport","BP"
"3","GO:0042254",0.000535384612041171,0.999855248650282,13,63,"ribosome biogenesis","BP"
"4","GO:0045490",0.00154876394237056,0.999787469344547,6,19,"pectin catabolic process","BP"
"5","GO:0051085",0.00272086308419285,0.999571185329496,6,21,"chaperone cofactor-dependent protein refolding","BP"
"6","GO:0009267",0.00307545855996108,0.999887217164835,3,5,"cellular response to starvation","BP"
"7","GO:0006351",0.00328902203606672,0.999074877710896,10,55,"transcription, DNA-templated","BP"
"8","GO:0071763",0.00428807872024157,1,2,2,"nuclear membrane organization","BP"
"9","GO:0002181",0.00472847095985725,0.999337348375226,5,16,"cytoplasmic translation","BP"
"10","GO:0032504",0.00478326705684571,0.999933814609195,2,3,"multicellular organism reproduction","BP"
"11","GO:0019646",0.00526394415898818,1,2,2,"aerobic electron transport chain","BP"
"12","GO:0051560",0.00536721274332701,1,2,2,"mitochondrial calcium ion homeostasis","BP"
"13","GO:0045333",0.00651742415333766,0.999627870339872,3,6,"cellular respiration","BP"
"14","GO:0042545",0.00752511746270928,0.998785305591191,5,18,"cell wall modification","BP"
"15","GO:0000398",0.00963184190590264,0.996586787802946,11,71,"mRNA splicing, via spliceosome","BP"
"16","GO:0006636",0.00987300894361855,0.999276072640342,3,7,"unsaturated fatty acid biosynthetic process","BP"
"17","GO:0009853",0.0106845885079721,0.997647715615333,6,27,"photorespiration","BP"
"18","GO:0120029",0.0115142104102714,0.999746886068134,2,3,"proton export across plasma membrane","BP"
"19","GO:0009735",0.0138102591194378,0.994104530727176,14,102,"response to cytokinin","BP"
"20","GO:0010089",0.0139974155910338,0.997964255854542,4,14,"xylem development","BP"
"21","GO:0045041",0.0140743423864666,0.999655469080425,2,3,"protein import into mitochondrial intermembrane space","BP"
"22","GO:0051321",0.01492552641876,0.996995103456886,5,24,"meiotic cell cycle","BP"
"23","GO:0009089",0.0149529358077956,0.998635816838036,3,8,"lysine biosynthetic process via diaminopimelate","BP"
"24","GO:0000723",0.0172498482974538,0.997250429034818,4,16,"telomere maintenance","BP"
"25","GO:0016036",0.0172679485918491,0.99507478290256,7,40,"cellular response to phosphate starvation","BP"
"26","GO:0000028",0.0206065791815012,0.996576037638971,4,15,"ribosomal small subunit assembly","BP"
"27","GO:0010431",0.0221052532158204,0.99755362412921,3,9,"seed maturation","BP"
"28","GO:0006465",0.0224254500269279,0.997504314332962,3,9,"signal peptide processing","BP"
"29","GO:1902600",0.0251085778573164,0.996986185037951,3,10,"proton transmembrane transport","BP"
"30","GO:0000187",0.0284490288566794,0.99857116800744,2,4,"activation of MAPK activity","BP"
"31","GO:0019941",0.0300873621300952,0.998441606824978,2,4,"modification-dependent protein catabolic process","BP"
"32","GO:0006096",0.0354700774453403,0.989394935771899,6,36,"glycolytic process","BP"
"33","GO:0044030",0.0357009399329367,0.994958026766593,3,11,"regulation of DNA methylation","BP"
"34","GO:0019827",0.0361700339666022,0.997607675102887,2,5,"stem cell population maintenance","BP"
"35","GO:0070919",0.0395165474191146,0.997255011886234,2,5,"production of siRNA involved in chromatin silencing by small RNA","BP"
"36","GO:0055062",0.0408133218445245,0.997113580991174,2,5,"phosphate ion homeostasis","BP"
"37","GO:0010051",0.0416409681833768,0.990939518368649,4,20,"xylem and phloem pattern formation","BP"
"38","GO:0019919",0.0425196598506309,0.996923492501435,2,5,"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine","BP"
"39","GO:0046907",0.0426344448428323,0.996910543940602,2,5,"intracellular transport","BP"
"40","GO:0006281",0.0428416975471624,0.979189572828065,13,115,"DNA repair","BP"
"41","GO:0080036",0.0436735307027436,0.996792409215274,2,5,"regulation of cytokinin-activated signaling pathway","BP"
"42","GO:0010449",0.0437703596281141,0.993164719882294,3,12,"root meristem growth","BP"
"43","GO:0010629",0.0449125971188414,0.996649389298464,2,5,"negative regulation of gene expression","BP"
"44","GO:0000027",0.0464418137955182,0.989604878079535,4,19,"ribosomal large subunit assembly","BP"
"45","GO:0032204",0.0483363550882715,0.999402240787549,1,2,"regulation of telomere maintenance","BP"
"46","GO:0033044",0.0483363550882715,0.999402240787549,1,2,"regulation of chromosome organization","BP"
"47","GO:0043247",0.0483363550882715,0.999402240787549,1,2,"telomere maintenance in response to DNA damage","BP"
"48","GO:0080165",0.0487328611082455,1,1,1,"callose deposition in phloem sieve plate","BP"
"49","GO:0050829",0.0490228521308566,0.991985961371851,3,12,"defense response to Gram-negative bacterium","BP"
"50","GO:0010228",0.0530217847128422,0.978869473744451,8,61,"vegetative to reproductive phase transition of meristem","BP"
"51","GO:0000919",0.0531847515341628,0.995276844967781,2,6,"cell plate assembly","BP"
"52","GO:0034498",0.056155053767834,1,1,1,"early endosome to Golgi transport","BP"
"53","GO:0010160",0.0576143414073612,1,1,1,"formation of animal organ boundary","BP"
"54","GO:0000086",0.0582528100237108,1,1,1,"G2/M transition of mitotic cell cycle","BP"
"55","GO:0050776",0.060282415034921,1,1,1,"regulation of immune response","BP"
"56","GO:0007389",0.0603469822713443,0.994244003782077,2,6,"pattern specification process","BP"
"57","GO:0046865",0.0607642138685127,1,1,1,"terpenoid transport","BP"
"58","GO:0006003",0.0616109852090701,1,1,1,"fructose 2,6-bisphosphate metabolic process","BP"
"59","GO:0043609",0.0616109852090701,1,1,1,"regulation of carbon utilization","BP"
"60","GO:1900425",0.0616992386703852,0.994040431086519,2,6,"negative regulation of defense response to bacterium","BP"
