"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004525",9.61654581890341e-05,0.999996294144899,5,8,"ribonuclease III activity","MF"
"2","GO:0003676",0.00126728382119238,0.999407399103178,28,222,"nucleic acid binding","MF"
"3","GO:0008017",0.00295438183177177,0.999012122934803,13,76,"microtubule binding","MF"
"4","GO:0003700",0.00297148723391744,0.998215140475221,50,510,"DNA-binding transcription factor activity","MF"
"5","GO:0010279",0.00439651733537052,1,2,2,"indole-3-acetic acid amido synthetase activity","MF"
"6","GO:0008175",0.00551455069763805,0.999704031276726,3,6,"tRNA methyltransferase activity","MF"
"7","GO:0003725",0.00757910326435104,0.999119110771123,4,12,"double-stranded RNA binding","MF"
"8","GO:0017108",0.0146880023074805,0.998669250041561,3,8,"5'-flap endonuclease activity","MF"
"9","GO:0003843",0.0162373087629137,0.998562122826516,3,7,"1,3-beta-D-glucan synthase activity","MF"
"10","GO:0004386",0.0236197275111179,0.989950926415193,12,86,"helicase activity","MF"
"11","GO:0016881",0.0252239577701232,0.998814067083186,2,4,"acid-amino acid ligase activity","MF"
"12","GO:0048487",0.0256306563668051,0.998784369036388,2,4,"beta-tubulin binding","MF"
"13","GO:0016760",0.032568549359218,0.9956712351345,3,10,"cellulose synthase (UDP-forming) activity","MF"
"14","GO:0008409",0.0330785020053752,0.995576323841659,3,10,"5'-3' exonuclease activity","MF"
"15","GO:0015267",0.035596819764056,0.997666511107865,2,5,"channel activity","MF"
"16","GO:0016853",0.0364845477093915,0.992391710659874,4,20,"isomerase activity","MF"
"17","GO:0008865",0.0393620329826971,0.997271965716171,2,5,"fructokinase activity","MF"
"18","GO:0048256",0.044339146765894,0.996716201670029,2,5,"flap endonuclease activity","MF"
"19","GO:0030145",0.0472320645950707,0.992276910216104,3,13,"manganese ion binding","MF"
"20","GO:0005515",0.0491914489512513,0.960379237157387,133,1704,"protein binding","MF"
"21","GO:0004462",0.0518074635704251,0.995467002617232,2,6,"lactoylglutathione lyase activity","MF"
"22","GO:0016759",0.0521326625151937,0.991262763937192,3,12,"cellulose synthase activity","MF"
"23","GO:0008171",0.0540189839718799,0.995161012403487,2,6,"O-methyltransferase activity","MF"
"24","GO:0043565",0.0566651016764667,0.965395687160665,23,247,"sequence-specific DNA binding","MF"
"25","GO:0046316",0.0591664669709898,1,1,1,"gluconokinase activity","MF"
"26","GO:0004633",0.0594333271844073,1,1,1,"phosphopantothenoylcysteine decarboxylase activity","MF"
"27","GO:0016701",0.0598550792149955,1,1,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","MF"
"28","GO:0061629",0.0605377652979995,1,1,1,"RNA polymerase II sequence-specific DNA-binding transcription factor binding","MF"
"29","GO:0047734",0.061049872767202,1,1,1,"CDP-glycerol diphosphatase activity","MF"
"30","GO:0052622",0.0613722335242057,1,1,1,"ATP dimethylallyltransferase activity","MF"
"31","GO:0052623",0.0613722335242057,1,1,1,"ADP dimethylallyltransferase activity","MF"
"32","GO:0010174",0.0616256085503627,1,1,1,"nucleoside transmembrane transporter activity, against a concentration gradient","MF"
"33","GO:0003777",0.0620613455216315,0.97862773152099,6,38,"microtubule motor activity","MF"
"34","GO:0046422",0.0626948525533925,1,1,1,"violaxanthin de-epoxidase activity","MF"
"35","GO:0000906",0.0633412186239736,1,1,1,"6,7-dimethyl-8-ribityllumazine synthase activity","MF"
"36","GO:0004053",0.0639244112880843,1,1,1,"arginase activity","MF"
"37","GO:0008783",0.0639244112880843,1,1,1,"agmatinase activity","MF"
"38","GO:0035174",0.0648030268666557,1,1,1,"histone serine kinase activity","MF"
"39","GO:0043879",0.0648968891702302,1,1,1,"glycolate transmembrane transporter activity","MF"
"40","GO:0004588",0.0649125046809857,1,1,1,"orotate phosphoribosyltransferase activity","MF"
"41","GO:0004590",0.0649125046809857,1,1,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"42","GO:0003938",0.0650526770077782,1,1,1,"IMP dehydrogenase activity","MF"
"43","GO:0051920",0.0650682105505275,1,1,1,"peroxiredoxin activity","MF"
"44","GO:0017069",0.0654180400475776,1,1,1,"snRNA binding","MF"
"45","GO:0001056",0.0657870714657906,0.987525392090491,3,14,"RNA polymerase III activity","MF"
"46","GO:0010487",0.0660292858356892,1,1,1,"thermospermine synthase activity","MF"
"47","GO:0016768",0.0660292858356892,1,1,1,"spermine synthase activity","MF"
"48","GO:0051499",0.0660841052909576,1,1,1,"D-aminoacyl-tRNA deacylase activity","MF"
"49","GO:0034046",0.0661238931296975,1,1,1,"poly(G) binding","MF"
"50","GO:0015485",0.0663955610201561,1,1,1,"cholesterol binding","MF"
"51","GO:0050614",0.0664445981258257,1,1,1,"delta24-sterol reductase activity","MF"
"52","GO:0031543",0.0669335006491363,1,1,1,"peptidyl-proline dioxygenase activity","MF"
"53","GO:0062047",0.0669335006491363,1,1,1,"pipecolic acid N-hydroxylase","MF"
"54","GO:0032441",0.0670764378481492,1,1,1,"pheophorbide a oxygenase activity","MF"
"55","GO:0005046",0.0681587251935258,1,1,1,"KDEL sequence binding","MF"
"56","GO:0004668",0.0682077222118678,1,1,1,"protein-arginine deiminase activity","MF"
"57","GO:0047632",0.0682077222118678,1,1,1,"agmatine deiminase activity","MF"
"58","GO:0034639",0.0684897684509082,1,1,1,"L-amino acid efflux transmembrane transporter activity","MF"
"59","GO:0004676",0.0685072236809129,1,1,1,"3-phosphoinositide-dependent protein kinase activity","MF"
"60","GO:0004837",0.0687623044299393,1,1,1,"tyrosine decarboxylase activity","MF"
"61","GO:1990055",0.0687623044299393,1,1,1,"phenylacetaldehyde synthase activity","MF"
"62","GO:0004679",0.0688221725364284,1,1,1,"AMP-activated protein kinase activity","MF"
"63","GO:0050072",0.0689538298880914,1,1,1,"m7G(5')pppN diphosphatase activity","MF"
"64","GO:0009976",0.069504288305919,1,1,1,"tocopherol cyclase activity","MF"
"65","GO:0004038",0.0695769672036068,1,1,1,"allantoinase activity","MF"
"66","GO:0010488",0.0696691950221183,1,1,1,"UDP-galactose:N-glycan beta-1,3-galactosyltransferase activity","MF"
"67","GO:0030604",0.0696811716506263,1,1,1,"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity","MF"
"68","GO:0008395",0.0697369001080537,1,1,1,"steroid hydroxylase activity","MF"
"69","GO:0004001",0.0697765419730084,1,1,1,"adenosine kinase activity","MF"
"70","GO:0003879",0.0698081567210184,1,1,1,"ATP phosphoribosyltransferase activity","MF"
"71","GO:0071164",0.0703019241885271,1,1,1,"RNA trimethylguanosine synthase activity","MF"
"72","GO:0052658",0.0703732590915312,1,1,1,"inositol-1,4,5-trisphosphate 5-phosphatase activity","MF"
"73","GO:0052659",0.0703732590915312,1,1,1,"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity","MF"
"74","GO:0046608",0.0714813775652449,1,1,1,"carotenoid isomerase activity","MF"
"75","GO:0035243",0.0721669087110528,1,1,1,"protein-arginine omega-N symmetric methyltransferase activity","MF"
