"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PLPSAL-PWY",0.0174512979518964,0.999525806549854,2,3,"pyridoxal 5'-phosphate salvage I","BioCyc"
"2","ARA:PWY-7204",0.0293899623762811,0.996416659072264,3,9,"pyridoxal 5'-phosphate salvage II (plants)","BioCyc"
"3","ARA:PWY-5097",0.0307691345551967,0.996179728706756,3,9,"L-lysine biosynthesis VI","BioCyc"
"4","ARA:PWY-5791",0.0324925030146844,0.998264212150875,2,4,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"5","ARA:PWY-5837",0.0324925030146844,0.998264212150875,2,4,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"6","ARA:PWY-6959",0.0352855753848877,0.998026676753164,2,4,"L-ascorbate degradation V","BioCyc"
"7","ARA:PWY-5148",0.0432001440619143,0.99688234781062,2,5,"acyl-CoA hydrolysis","BioCyc"
"8","ARA:PWY-1422",0.0511163919727656,0.995945058456665,2,5,"vitamin E biosynthesis (tocopherols)","BioCyc"
"9","ARA:PWY-4203",0.077199267666224,1,1,1,"volatile benzenoid biosynthesis I (ester formation)","BioCyc"
"10","ARA:PWY-4361",0.0784304411211144,0.991400538049984,2,6,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"11","ARA:MANNCAT-PWY",0.0809103103457487,1,1,1,"D-mannose degradation","BioCyc"
"12","ARA:PWY1F-467",0.0812306680588852,1,1,1,"phenylpropanoid biosynthesis, initial reactions","BioCyc"
"13","ARA:KDOSYN-PWY",0.08148496495771,1,1,1,"Kdo transfer to lipid IVA I","BioCyc"
"14","ARA:PWY-6406",0.081738409514642,1,1,1,"salicylate biosynthesis I","BioCyc"
"15","ARA:PWY-5032",0.0819347778365919,1,1,1,"ent-kaurene biosynthesis I","BioCyc"
"16","ARA:PWY-882",0.0822427478543332,0.983308672881748,3,13,"L-ascorbate biosynthesis I (L-galactose pathway)","BioCyc"
"17","ARA:PWY-6931",0.0855518080671564,1,1,1,"seleno-amino acid detoxification and volatilization I","BioCyc"
"18","ARA:PWY-6837",0.0940926568796267,0.987941725270938,2,7,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"19","ARA:PWY-5138",0.0950170298861503,0.987753066998463,2,7,"unsaturated, even numbered fatty acid &beta;-oxidation","BioCyc"
"20","ARA:CYSTSYN-PWY",0.101584180196409,0.986379808017707,2,7,"L-cysteine biosynthesis I","BioCyc"
"21","ARA:TRIGLSYN-PWY",0.107787094306902,0.967635237512988,4,23,"diacylglycerol and triacylglycerol biosynthesis","BioCyc"
"22","ARA:PWY-5121",0.112496711148154,0.973261105642639,3,15,"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","BioCyc"
"23","ARA:PWY-7270",0.113525440401121,0.97290812682637,3,15,"L-methionine salvage cycle II (plants)","BioCyc"
"24","ARA:PWY-1121",0.114116698379149,0.964880080081501,4,24,"suberin monomers biosynthesis","BioCyc"
"25","ARA:THIOREDOX-PWY",0.130324026904305,0.978489201818621,2,9,"thioredoxin pathway","BioCyc"
"26","ARA:PWY-724",0.132597471768711,0.965802710634968,3,16,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","BioCyc"
"27","ARA:PWY-2501",0.133758861101776,0.978119058834319,2,8,"fatty acid &alpha;-oxidation I","BioCyc"
"28","ARA:PWY-5659",0.13420620415845,0.978001256823724,2,8,"GDP-mannose biosynthesis","BioCyc"
"29","ARA:PWY-2261",0.147788057046592,0.973666760029873,2,9,"ascorbate glutathione cycle","BioCyc"
"30","ARA:PWY-5945",0.154057385464423,0.993619218910854,1,2,"zeaxanthin, antheraxanthin and violaxanthin interconversion","BioCyc"
"31","ARA:PWY-6303",0.154304813801414,0.993597800602897,1,2,"methyl indole-3-acetate interconversion","BioCyc"
