"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-3561",0.000428731647790191,0.999986562271604,4,6,"choline biosynthesis III","BioCyc"
"2","ARA:PWY-5122",0.00287848627095679,0.999930265070263,3,4,"geranyl diphosphate biosynthesis","BioCyc"
"3","ARA:PWY3O-450",0.00710332390319939,1,2,2,"phosphatidylcholine biosynthesis I","BioCyc"
"4","ARA:PWY-6457",0.00896854309879787,1,2,2,"trans-cinnamoyl-CoA biosynthesis","BioCyc"
"5","ARA:PWY-5123",0.0106953755904988,0.999274691212012,3,6,"trans, trans-farnesyl diphosphate biosynthesis","BioCyc"
"6","ARA:PWY-4221ARA",0.0111791038716989,0.999229035979605,3,6,"superpathway of pantothenate and coenzymeA biosynthesis","BioCyc"
"7","ARA:LIPAS-PWY",0.0185059577794828,0.994888209116173,7,32,"triacylglycerol degradation","BioCyc"
"8","ARA:PANTO-PWY",0.0191290969924389,0.999452948000816,2,3,"phosphopantothenate biosynthesis I","BioCyc"
"9","ARA:PWY4FS-2",0.0206317838894494,0.999385088501147,2,3,"phosphatidylcholine biosynthesis II","BioCyc"
"10","ARA:PWY-7039",0.0220080247710033,0.996380884417287,4,14,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"11","ARA:GLYSYN-ALA-PWY",0.0232892569503482,0.999258149464841,2,3,"glycine biosynthesis III","BioCyc"
"12","ARA:PWY-6446",0.0238842136005974,0.997423727459208,3,8,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)","BioCyc"
"13","ARA:PWY-6982",0.0241306143596554,0.999216166064588,2,3,"umbelliferone biosynthesis","BioCyc"
"14","ARA:PWY4FS-5",0.0410626833102944,0.99749753208489,2,4,"superpathway of phosphatidylcholine biosynthesis","BioCyc"
"15","ARA:PWY-7398",0.045320165342121,0.993414534309688,3,9,"coumarins biosynthesis (engineered)","BioCyc"
"16","ARA:PWYQT-4449",0.0471050982584665,0.996898003842291,2,4,"polyisoprenoid biosynthesis","BioCyc"
"17","ARA:PWY-7036",0.0494125829739789,0.989177435316231,4,16,"very long chain fatty acid biosynthesis II","BioCyc"
"18","ARA:ASPASN-ARA-PWY",0.0514948366155738,0.991870564432993,3,10,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"19","ARA:PWY0-541",0.0615206690769159,1,1,1,"cyclopropane fatty acid (CFA) biosynthesis","BioCyc"
"20","ARA:PWY-5188",0.0694103383247038,0.993433847411449,2,5,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"21","ARA:PWY-5704",0.0695975246400518,1,1,1,"urea degradation II","BioCyc"
"22","ARA:LIPASYN-PWY",0.0730846488106785,0.981240437873311,4,19,"phospholipases","BioCyc"
"23","ARA:PWY-282",0.0793681376049089,1,1,1,"cuticular wax biosynthesis","BioCyc"
"24","ARA:PWY-5884",0.0793681376049089,1,1,1,"wax esters biosynthesis I","BioCyc"
"25","ARA:PWY-6351",0.087033078507982,0.981656680147438,3,14,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"26","ARA:PWY-7219",0.0879286959655813,0.975935417581998,4,19,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"27","ARA:PWY-581",0.0879719949266905,0.989674257326633,2,6,"indole-3-acetate biosynthesis II","BioCyc"
"28","ARA:PWYQT-4476",0.0918742076929642,1,1,1,"indole glucosinolate activation (herbivore attack)","BioCyc"
"29","ARA:PWYQT-4433",0.0923968160930593,1,1,1,"CA1P biosynthesis","BioCyc"
"30","ARA:GLYCOLYSIS",0.0958535632536786,0.967765084974164,5,28,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"31","ARA:PWY-361",0.110294208554627,0.96706723980135,4,20,"phenylpropanoid biosynthesis","BioCyc"
"32","ARA:SUCSYN-PWY",0.116743735253207,0.972038256003908,3,14,"sucrose biosynthesis I (from photosynthesis)","BioCyc"
"33","ARA:PWY-4381",0.118452974377017,0.98257379719115,2,7,"fatty acid biosynthesis initiation I","BioCyc"
"34","ARA:PWY-6352",0.128272180990548,0.966559779878207,3,20,"3-phosphoinositide biosynthesis","BioCyc"
"35","ARA:PWY-181",0.130893649167677,0.967003855845778,3,14,"photorespiration","BioCyc"
"36","ARA:PWY-6927",0.134853947273216,0.978536993939268,2,7,"chlorophyll a degradation II","BioCyc"
"37","ARA:PWY-5080",0.135984373620588,0.965124275635623,3,14,"very long chain fatty acid biosynthesis I","BioCyc"
"38","ARA:PWY-6842",0.137993137768169,0.964372818140075,3,14,"glutathione-mediated detoxification II","BioCyc"
"39","ARA:PWY-5121",0.142983003054102,0.962115027146985,3,15,"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","BioCyc"
"40","ARA:PWY-7416",0.150444563150899,0.973524496080743,2,8,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"41","ARA:PWY-5871",0.159841130888758,0.993102988847292,1,2,"ubiquinol-9 biosynthesis (eukaryotic)","BioCyc"
"42","ARA:PWY-3941",0.16879353128009,0.992268980413629,1,2,"&beta;-alanine biosynthesis II","BioCyc"
"43","ARA:PWY-5886",0.16920926265728,0.992228981247785,1,2,"4-hydroxyphenylpyruvate biosynthesis","BioCyc"
"44","ARA:PWYQT-4471",0.17048125406645,0.967569622595637,2,8,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"45","ARA:PWY-6520",0.171614995536522,0.991995287801985,1,2,"nonaprenyl diphosphate biosynthesis II","BioCyc"
"46","ARA:PWY-5111",0.173194183180606,0.991839813702868,1,2,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","BioCyc"
"47","ARA:PWY-5691",0.179105861650355,0.991243132347708,1,2,"urate degradation to allantoin I","BioCyc"
"48","ARA:PWY0-501",0.180829242440546,0.99106480484762,1,2,"lipoate biosynthesis and incorporation I","BioCyc"
"49","ARA:PWY-5905",0.181070043998735,0.991039729531714,1,2,"hypusine biosynthesis","BioCyc"
"50","ARA:PWY-6443",0.207080367123631,0.933738897941181,3,17,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"51","ARA:PWY-5172",0.227256995502734,0.980930147723103,1,3,"acetyl-CoA biosynthesis III (from citrate)","BioCyc"
"52","ARA:ASPARAGINE-BIOSYNTHESIS",0.227697704778622,0.980851565462878,1,3,"L-asparagine biosynthesis I","BioCyc"
"53","ARA:ASPARAGINESYN-PWY",0.227697704778622,0.980851565462878,1,3,"L-asparagine biosynthesis II","BioCyc"
"54","ARA:PWY0-1325",0.227697704778622,0.980851565462878,1,3,"superpathway of L-asparagine biosynthesis","BioCyc"
"55","ARA:GLUTSYNIII-PWY",0.229331770665047,0.980558611399139,1,3,"L-glutamate biosynthesis III","BioCyc"
"56","ARA:PWY-5936",0.23149033127626,0.944135109330508,2,10,"xyloglucan biosynthesis","BioCyc"
"57","ARA:CALVIN-PWY",0.231757473183519,0.92119079372057,3,18,"Calvin-Benson-Bassham cycle","BioCyc"
"58","ARA:PWY4FS-11",0.239511279565219,0.978676975697007,1,3,"L-ascorbate biosynthesis II (L-gulose pathway)","BioCyc"
"59","ARA:PWY-5484",0.244214674560098,0.897982296702482,4,28,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"60","ARA:PWY-1269",0.252170414764212,0.976198793675271,1,3,"CMP-3-deoxy-D-manno-octulosonate biosynthesis","BioCyc"
